Tiempo ,REI,V_ANGULA,V_CARRIT,ANGULO,CARRITO,REFERENC
8.005,0.885,0.008,0,0.009,0.497,0.5
8.01,0.886,0.004,0,0.009,0.497,0.5
8.015,0.886,0.002,0,0.009,0.497,0.5
8.02,0.886,0,0,0.009,0.497,0.5
8.025,0.889,0.026,0,0.01,0.497,0.5
8.03,0.889,0.061,0,0.01,0.497,0.5
8.035,0.889,0.067,0,0.01,0.497,0.5
8.04,0.889,0.059,0,0.01,0.497,0.5
8.045,0.89,0.047,0,0.01,0.497,0.5
8.05,0.89,0.034,0,0.01,0.497,0.5
8.055,0.891,0.023,0,0.01,0.497,0.5
8.06,0.891,0.015,0,0.01,0.497,0.5
8.065,0.892,0.009,0,0.01,0.497,0.5
8.07,0.892,0.005,0,0.01,0.497,0.5
8.075,0.892,0.002,0,0.01,0.497,0.5
8.08,0.892,0.001,0,0.01,0.497,0.5
8.085,0.893,0,0,0.01,0.497,0.5
8.09,0.893,0,0,0.01,0.497,0.5
8.095,0.893,-0.001,0,0.01,0.497,0.5
8.1,0.893,0,0,0.01,0.497,0.5
8.105,0.894,0,0,0.01,0.497,0.5
8.11,0.894,0,0,0.01,0.497,0.5
8.115,0.894,0,0,0.01,0.497,0.5
8.12,0.894,0,0,0.01,0.497,0.5
8.125,0.895,0,0,0.01,0.497,0.5
8.13,0.895,0,0,0.01,0.497,0.5
8.135,0.895,0,0,0.01,0.497,0.5
8.14,0.895,0,0,0.01,0.497,0.5
8.145,0.895,0,0,0.01,0.497,0.5
8.15,0.896,0,0,0.01,0.497,0.5
8.155,0.896,0,0,0.01,0.497,0.5
8.16,0.896,0,0,0.01,0.497,0.5
8.165,0.896,0,0,0.01,0.497,0.5
8.17,0.897,0,0,0.01,0.497,0.5
8.175,0.894,-0.027,0,0.009,0.497,0.5
8.18,0.895,-0.061,0,0.009,0.497,0.5
8.185,0.895,-0.067,0,0.009,0.497,0.5
8.19,0.895,-0.06,0,0.009,0.497,0.5
8.195,0.895,-0.047,0,0.009,0.497,0.5
8.2,0.895,-0.035,0,0.009,0.497,0.5
8.205,0.896,-0.023,0,0.009,0.497,0.5
8.21,0.896,-0.015,0,0.009,0.497,0.5
8.215,0.893,-0.035,0,0.007,0.497,0.5
8.22,0.894,-0.066,0,0.007,0.497,0.5
8.225,0.894,-0.07,0,0.007,0.497,0.5
8.23,0.894,-0.061,0,0.007,0.497,0.5
8.235,0.894,-0.047,0,0.007,0.497,0.5
8.24,0.894,-0.034,0,0.007,0.497,0.5
8.245,0.894,-0.023,0,0.007,0.497,0.5
8.25,0.892,-0.041,0,0.005,0.497,0.5
8.255,0.892,-0.07,0,0.005,0.497,0.5
8.26,0.893,-0.072,0,0.005,0.497,0.5
8.265,0.893,-0.062,0,0.005,0.497,0.5
8.27,0.893,-0.048,0,0.005,0.497,0.5
8.275,0.89,-0.061,0,0.003,0.497,0.5
8.28,0.891,-0.084,0,0.003,0.497,0.5
8.285,0.891,-0.082,0,0.003,0.497,0.5
8.29,0.888,-0.095,0,0.002,0.497,0.5
8.295,0.889,-0.113,0,0.002,0.497,0.5
8.3,0.889,-0.104,0,0.002,0.497,0.5
8.305,0.888,-0.084,0,0.002,0.497,0.5
8.31,0.888,-0.062,0,0.002,0.497,0.5
8.315,0.885,-0.069,0,0,0.497,0.5
8.32,0.886,-0.089,0,0,0.497,0.5
8.325,0.886,-0.084,0,0,0.497,0.5
8.33,0.886,-0.069,0,0,0.497,0.5
8.335,0.886,-0.052,0,0,0.497,0.5
8.34,0.883,-0.063,0,-0.002,0.497,0.5
8.345,0.884,-0.085,0,-0.002,0.497,0.5
8.35,0.884,-0.082,0,-0.002,0.497,0.5
8.355,0.884,-0.068,0,-0.002,0.497,0.5
8.36,0.884,-0.051,0,-0.002,0.497,0.5
8.365,0.881,-0.063,0,-0.003,0.497,0.5
8.37,0.882,-0.085,0,-0.003,0.497,0.5
8.375,0.882,-0.082,0,-0.003,0.497,0.5
8.38,0.882,-0.068,0,-0.003,0.497,0.5
8.385,0.882,-0.051,0,-0.003,0.497,0.5
8.39,0.879,-0.063,0,-0.005,0.497,0.5
8.395,0.88,-0.085,0,-0.005,0.497,0.5
8.4,0.88,-0.082,0,-0.005,0.497,0.5
8.405,0.88,-0.068,0,-0.005,0.497,0.5
8.41,0.88,-0.051,0,-0.005,0.497,0.5
8.415,0.88,-0.036,0,-0.005,0.497,0.5
8.42,0.877,-0.05,0,-0.007,0.497,0.5
8.425,0.878,-0.076,0,-0.007,0.497,0.5
8.43,0.878,-0.076,0,-0.007,0.497,0.5
8.435,0.878,-0.064,0,-0.007,0.497,0.5
8.44,0.878,-0.049,0,-0.007,0.497,0.5
8.445,0.878,-0.035,0,-0.007,0.497,0.5
8.45,0.878,-0.023,0,-0.007,0.497,0.5
8.455,0.876,-0.041,0,-0.009,0.497,0.5
8.46,0.876,-0.069,0,-0.009,0.497,0.5
8.465,0.877,-0.072,0,-0.009,0.497,0.5
8.47,0.877,-0.062,0,-0.009,0.497,0.5
8.475,0.877,-0.048,0,-0.009,0.497,0.5
8.48,0.877,-0.034,0,-0.009,0.497,0.5
8.485,0.877,-0.023,0,-0.009,0.497,0.5
8.49,0.877,-0.014,0,-0.009,0.497,0.5
8.495,0.874,-0.035,0,-0.01,0.497,0.5
8.5,0.875,-0.065,0,-0.01,0.497,0.5
8.505,0.875,-0.069,0,-0.01,0.497,0.5
8.51,0.875,-0.06,0,-0.01,0.497,0.5
8.515,0.875,-0.047,0,-0.01,0.497,0.5
8.52,0.875,-0.034,0,-0.01,0.497,0.5
8.525,0.875,-0.023,0,-0.01,0.497,0.5
8.53,0.875,-0.014,0,-0.01,0.497,0.5
8.535,0.876,-0.008,0,-0.01,0.497,0.5
8.54,0.876,-0.004,0,-0.01,0.497,0.5
8.545,0.876,-0.002,0,-0.01,0.497,0.5
8.55,0.876,-0.001,0,-0.01,0.497,0.5
8.555,0.876,0,0,-0.01,0.497,0.5
8.56,0.877,0,0,-0.01,0.497,0.5
8.565,0.877,0.001,0,-0.01,0.497,0.5
8.57,0.877,0,0,-0.01,0.497,0.5
8.575,0.877,0,0,-0.01,0.497,0.5
8.58,0.878,0,0,-0.01,0.497,0.5
8.585,0.878,0,0,-0.01,0.497,0.5
8.59,0.878,0,0,-0.01,0.497,0.5
8.595,0.878,0,0,-0.01,0.497,0.5
8.6,0.879,0,0,-0.01,0.497,0.5
8.605,0.879,0,0,-0.01,0.497,0.5
8.61,0.879,0,0,-0.01,0.497,0.5
8.615,0.879,0,0,-0.01,0.497,0.5
8.62,0.879,0,0,-0.01,0.497,0.5
8.625,0.88,0,0,-0.01,0.497,0.5
8.63,0.88,0,0,-0.01,0.497,0.5
8.635,0.88,0,0,-0.01,0.497,0.5
8.64,0.88,0,0,-0.01,0.497,0.5
8.645,0.881,0,0,-0.01,0.497,0.5
8.65,0.881,0,0,-0.01,0.497,0.5
8.655,0.881,0,0,-0.01,0.497,0.5
8.66,0.881,0,0,-0.01,0.497,0.5
8.665,0.882,0,0,-0.01,0.497,0.5
8.67,0.882,0,0,-0.01,0.497,0.5
8.675,0.882,0,0,-0.01,0.497,0.5
8.68,0.882,0,0,-0.01,0.497,0.5
8.685,0.883,0,0,-0.01,0.497,0.5
8.69,0.883,0,0,-0.01,0.497,0.5
8.695,0.883,0,0,-0.01,0.497,0.5
8.7,0.883,0,0,-0.01,0.497,0.5
8.705,0.884,0,0,-0.01,0.497,0.5
8.71,0.884,0,0,-0.01,0.497,0.5
8.715,0.884,0,0,-0.01,0.497,0.5
8.72,0.884,0,0,-0.01,0.497,0.5
8.725,0.887,0.027,0,-0.009,0.497,0.5
8.73,0.887,0.061,0,-0.009,0.497,0.5
8.735,0.887,0.067,0,-0.009,0.497,0.5
8.74,0.887,0.06,0,-0.009,0.497,0.5
8.745,0.888,0.047,0,-0.009,0.497,0.5
8.75,0.888,0.035,0,-0.009,0.497,0.5
8.755,0.889,0.023,0,-0.009,0.497,0.5
8.76,0.892,0.042,0,-0.007,0.497,0.5
8.765,0.892,0.07,0,-0.007,0.497,0.5
8.77,0.892,0.072,0,-0.007,0.497,0.5
8.775,0.892,0.062,0,-0.007,0.497,0.5
8.78,0.893,0.048,0,-0.007,0.497,0.5
8.785,0.893,0.034,0,-0.007,0.497,0.5
8.79,0.896,0.05,0,-0.005,0.497,0.5
8.795,0.896,0.076,0,-0.005,0.497,0.5
8.8,0.896,0.076,0,-0.005,0.497,0.5
8.805,0.897,0.064,0,-0.005,0.497,0.5
8.81,0.897,0.049,0,-0.005,0.497,0.5
8.815,0.898,0.035,0,-0.005,0.497,0.5
8.82,0.901,0.05,0,-0.003,0.497,0.5
8.825,0.901,0.076,0,-0.003,0.497,0.5
8.83,0.901,0.076,0,-0.003,0.497,0.5
8.835,0.901,0.064,0,-0.003,0.497,0.5
8.84,0.902,0.049,0,-0.003,0.497,0.5
8.845,0.905,0.062,0,-0.002,0.497,0.5
8.85,0.905,0.084,0,-0.002,0.497,0.5
8.855,0.905,0.082,0,-0.002,0.497,0.5
8.86,0.906,0.068,0,-0.002,0.497,0.5
8.865,0.906,0.052,0,-0.002,0.497,0.5
8.87,0.91,0.063,0,0,0.497,0.5
8.875,0.909,0.085,0,0,0.497,0.5
8.88,0.91,0.082,0,0,0.497,0.5
8.885,0.91,0.068,0,0,0.497,0.5
8.89,0.911,0.052,0,0,0.497,0.5
8.895,0.914,0.063,0,0.002,0.497,0.5
8.9,0.914,0.085,0,0.002,0.497,0.5
8.905,0.914,0.082,0,0.002,0.497,0.5
8.91,0.915,0.068,0,0.002,0.497,0.5
8.915,0.915,0.051,0,0.002,0.497,0.5
8.92,0.916,0.036,0,0.002,0.497,0.5
8.925,0.919,0.05,0,0.003,0.497,0.5
8.93,0.919,0.076,0,0.003,0.497,0.5
8.935,0.919,0.076,0,0.003,0.497,0.5
8.94,0.919,0.064,0,0.003,0.497,0.5
8.945,0.923,0.076,0,0.005,0.497,0.5
8.95,0.923,0.096,0,0.005,0.497,0.5
8.955,0.923,0.09,0,0.005,0.497,0.5
8.96,0.923,0.074,0,0.005,0.497,0.5
8.965,0.924,0.056,0,0.005,0.497,0.5
8.97,0.924,0.039,0,0.005,0.497,0.5
8.975,0.928,0.052,0,0.007,0.497,0.5
8.98,0.927,0.076,0,0.007,0.497,0.5
8.985,0.928,0.076,0,0.007,0.497,0.5
8.99,0.928,0.064,0,0.007,0.497,0.5
8.995,0.929,0.049,0,0.007,0.497,0.5
9,0.929,0.035,0,0.007,0.497,0.5
9.005,0.93,0.023,0,0.007,0.497,0.5
9.01,0.93,0.014,0,0.007,0.497,0.5
9.015,0.93,0.008,0,0.007,0.497,0.5
9.02,0.931,0.004,0,0.007,0.497,0.5
9.025,0.934,0.028,0,0.009,0.497,0.5
9.03,0.933,0.062,0,0.009,0.497,0.5
9.035,0.934,0.067,0,0.009,0.497,0.5
9.04,0.934,0.059,0,0.009,0.497,0.5
9.045,0.934,0.047,0,0.009,0.497,0.5
9.05,0.935,0.034,0,0.009,0.497,0.5
9.055,0.935,0.023,0,0.009,0.497,0.5
9.06,0.936,0.015,0,0.009,0.497,0.5
9.065,0.936,0.009,0,0.009,0.497,0.5
9.07,0.936,0.005,0,0.009,0.497,0.5
9.075,0.937,0.002,0,0.009,0.497,0.5
9.08,0.937,0.001,0,0.009,0.497,0.5
9.085,0.937,0,0,0.009,0.497,0.5
9.09,0.937,0,0,0.009,0.497,0.5
9.095,0.938,-0.001,0,0.009,0.497,0.5
9.1,0.938,0,0,0.009,0.497,0.5
9.105,0.938,0,0,0.009,0.497,0.5
9.11,0.938,0,0,0.009,0.497,0.5
9.115,0.939,0,0,0.009,0.497,0.5
9.12,0.939,0,0,0.009,0.497,0.5
9.125,0.939,0,0,0.009,0.497,0.5
9.13,0.939,0,0,0.009,0.497,0.5
9.135,0.939,0,0,0.009,0.497,0.5
9.14,0.94,0,0,0.009,0.497,0.5
9.145,0.94,0,0,0.009,0.497,0.5
9.15,0.94,0,0,0.009,0.497,0.5
9.155,0.94,0,0,0.009,0.497,0.5
9.16,0.941,0,0,0.009,0.497,0.5
9.165,0.941,0,0,0.009,0.497,0.5
9.17,0.941,0,0,0.009,0.497,0.5
9.175,0.941,0,0,0.009,0.497,0.5
9.18,0.942,0,0,0.009,0.497,0.5
9.185,0.942,0,0,0.009,0.497,0.5
9.19,0.942,0,0,0.009,0.497,0.5
9.195,0.942,0,0,0.009,0.497,0.5
9.2,0.943,0,0,0.009,0.497,0.5
9.205,0.943,0,0,0.009,0.497,0.5
9.21,0.943,0,0,0.009,0.497,0.5
9.215,0.943,0,0,0.009,0.497,0.5
9.22,0.944,0,0,0.009,0.497,0.5
9.225,0.944,0,0,0.009,0.497,0.5
9.23,0.944,0,0,0.009,0.497,0.5
9.235,0.941,-0.027,0,0.007,0.497,0.5
9.24,0.942,-0.061,0,0.007,0.497,0.5
9.245,0.943,-0.067,0,0.007,0.497,0.5
9.25,0.943,-0.06,0,0.007,0.497,0.5
9.255,0.943,-0.047,0,0.007,0.497,0.5
9.26,0.943,-0.035,0,0.007,0.497,0.5
9.265,0.943,-0.023,0,0.007,0.497,0.5
9.27,0.94,-0.042,0,0.005,0.497,0.5
9.275,0.941,-0.07,0,0.005,0.497,0.5
9.28,0.941,-0.072,0,0.005,0.497,0.5
9.285,0.941,-0.062,0,0.005,0.497,0.5
9.29,0.941,-0.048,0,0.005,0.497,0.5
9.295,0.941,-0.034,0,0.005,0.497,0.5
9.3,0.939,-0.05,0,0.003,0.497,0.5
9.305,0.939,-0.076,0,0.003,0.497,0.5
9.31,0.939,-0.076,0,0.003,0.497,0.5
9.315,0.94,-0.064,0,0.003,0.497,0.5
9.32,0.937,-0.076,0,0.002,0.497,0.5
9.325,0.937,-0.096,0,0.002,0.497,0.5
9.33,0.937,-0.091,0,0.002,0.497,0.5
9.335,0.937,-0.074,0,0.002,0.497,0.5
9.34,0.937,-0.056,0,0.002,0.497,0.5
9.345,0.937,-0.039,0,0.002,0.497,0.5
9.35,0.935,-0.052,0,0,0.497,0.5
9.355,0.935,-0.076,0,0,0.497,0.5
9.36,0.935,-0.076,0,0,0.497,0.5
9.365,0.935,-0.064,0,0,0.497,0.5
9.37,0.935,-0.049,0,0,0.497,0.5
9.375,0.933,-0.061,0,-0.002,0.497,0.5
9.38,0.933,-0.084,0,-0.002,0.497,0.5
9.385,0.934,-0.082,0,-0.002,0.497,0.5
9.39,0.934,-0.068,0,-0.002,0.497,0.5
9.395,0.933,-0.051,0,-0.002,0.497,0.5
9.4,0.933,-0.036,0,-0.002,0.497,0.5
9.405,0.931,-0.05,0,-0.003,0.497,0.5
9.41,0.931,-0.076,0,-0.003,0.497,0.5
9.415,0.932,-0.076,0,-0.003,0.497,0.5
9.42,0.932,-0.064,0,-0.003,0.497,0.5
9.425,0.932,-0.049,0,-0.003,0.497,0.5
9.43,0.929,-0.061,0,-0.005,0.497,0.5
9.435,0.929,-0.084,0,-0.005,0.497,0.5
9.44,0.93,-0.082,0,-0.005,0.497,0.5
9.445,0.93,-0.068,0,-0.005,0.497,0.5
9.45,0.93,-0.052,0,-0.005,0.497,0.5
9.455,0.93,-0.036,0,-0.005,0.497,0.5
9.46,0.93,-0.024,0,-0.005,0.497,0.5
9.465,0.927,-0.041,0,-0.007,0.497,0.5
9.47,0.928,-0.069,0,-0.007,0.497,0.5
9.475,0.928,-0.071,0,-0.007,0.497,0.5
9.48,0.928,-0.062,0,-0.007,0.497,0.5
9.485,0.928,-0.048,0,-0.007,0.497,0.5
9.49,0.928,-0.034,0,-0.007,0.497,0.5
9.495,0.928,-0.023,0,-0.007,0.497,0.5
9.5,0.928,-0.014,0,-0.007,0.497,0.5
9.505,0.926,-0.035,0,-0.009,0.497,0.5
9.51,0.926,-0.065,0,-0.009,0.497,0.5
9.515,0.927,-0.069,0,-0.009,0.497,0.5
9.52,0.927,-0.06,0,-0.009,0.497,0.5
9.525,0.927,-0.047,0,-0.009,0.497,0.5
9.53,0.927,-0.034,0,-0.009,0.497,0.5
9.535,0.927,-0.023,0,-0.009,0.497,0.5
9.54,0.927,-0.014,0,-0.009,0.497,0.5
9.545,0.927,-0.008,0,-0.009,0.497,0.5
9.55,0.927,-0.004,0,-0.009,0.497,0.5
9.555,0.927,-0.002,0,-0.009,0.497,0.5
9.56,0.925,-0.027,0,-0.01,0.497,0.5
9.565,0.926,-0.061,0,-0.01,0.497,0.5
9.57,0.926,-0.067,0,-0.01,0.497,0.5
9.575,0.926,-0.059,0,-0.01,0.497,0.5
9.58,0.926,-0.047,0,-0.01,0.497,0.5
9.585,0.926,-0.034,0,-0.01,0.497,0.5
9.59,0.926,-0.023,0,-0.01,0.497,0.5
9.595,0.926,-0.015,0,-0.01,0.497,0.5
9.6,0.926,-0.009,0,-0.01,0.497,0.5
9.605,0.927,-0.005,0,-0.01,0.497,0.5
9.61,0.927,-0.002,0,-0.01,0.497,0.5
9.615,0.927,-0.001,0,-0.01,0.497,0.5
9.62,0.927,0,0,-0.01,0.497,0.5
9.625,0.927,0,0,-0.01,0.497,0.5
9.63,0.928,0.001,0,-0.01,0.497,0.5
9.635,0.928,0,0,-0.01,0.497,0.5
9.64,0.928,0,0,-0.01,0.497,0.5
9.645,0.928,0,0,-0.01,0.497,0.5
9.65,0.929,0,0,-0.01,0.497,0.5
9.655,0.929,0,0,-0.01,0.497,0.5
9.66,0.929,0,0,-0.01,0.497,0.5
9.665,0.929,0,0,-0.01,0.497,0.5
9.67,0.93,0,0,-0.01,0.497,0.5
9.675,0.93,0,0,-0.01,0.497,0.5
9.68,0.93,0,0,-0.01,0.497,0.5
9.685,0.93,0,0,-0.01,0.497,0.5
9.69,0.931,0,0,-0.01,0.497,0.5
9.695,0.931,0,0,-0.01,0.497,0.5
9.7,0.931,0,0,-0.01,0.497,0.5
9.705,0.931,0,0,-0.01,0.497,0.5
9.71,0.931,0,0,-0.01,0.497,0.5
9.715,0.932,0,0,-0.01,0.497,0.5
9.72,0.932,0,0,-0.01,0.497,0.5
9.725,0.932,0,0,-0.01,0.497,0.5
9.73,0.932,0,0,-0.01,0.497,0.5
9.735,0.933,0,0,-0.01,0.497,0.5
9.74,0.936,0.027,0,-0.009,0.497,0.5
9.745,0.935,0.061,0,-0.009,0.497,0.5
9.75,0.935,0.067,0,-0.009,0.497,0.5
9.755,0.936,0.06,0,-0.009,0.497,0.5
9.76,0.936,0.047,0,-0.009,0.497,0.5
9.765,0.937,0.035,0,-0.009,0.497,0.5
9.77,0.937,0.023,0,-0.009,0.497,0.5
9.775,0.938,0.015,0,-0.009,0.497,0.5
9.78,0.941,0.035,0,-0.007,0.497,0.5
9.785,0.94,0.066,0,-0.007,0.497,0.5
9.79,0.94,0.07,0,-0.007,0.497,0.5
9.795,0.941,0.061,0,-0.007,0.497,0.5
9.8,0.941,0.047,0,-0.007,0.497,0.5
9.805,0.942,0.034,0,-0.007,0.497,0.5
9.81,0.942,0.023,0,-0.007,0.497,0.5
9.815,0.945,0.041,0,-0.005,0.497,0.5
9.82,0.945,0.07,0,-0.005,0.497,0.5
9.825,0.945,0.072,0,-0.005,0.497,0.5
9.83,0.946,0.062,0,-0.005,0.497,0.5
9.835,0.946,0.048,0,-0.005,0.497,0.5
9.84,0.947,0.034,0,-0.005,0.497,0.5
9.845,0.95,0.05,0,-0.003,0.497,0.5
9.85,0.95,0.076,0,-0.003,0.497,0.5
9.855,0.95,0.076,0,-0.003,0.497,0.5
9.86,0.95,0.064,0,-0.003,0.497,0.5
9.865,0.951,0.049,0,-0.003,0.497,0.5
9.87,0.951,0.035,0,-0.003,0.497,0.5
9.875,0.955,0.05,0,-0.002,0.497,0.5
9.88,0.954,0.076,0,-0.002,0.497,0.5
9.885,0.955,0.076,0,-0.002,0.497,0.5
9.89,0.955,0.064,0,-0.002,0.497,0.5
9.895,0.956,0.049,0,-0.002,0.497,0.5
9.9,0.956,0.035,0,-0.002,0.497,0.5
9.905,0.959,0.05,0,0,0.497,0.5
9.91,0.959,0.076,0,0,0.497,0.5
9.915,0.959,0.076,0,0,0.497,0.5
9.92,0.96,0.064,0,0,0.497,0.5
9.925,0.96,0.049,0,0,0.497,0.5
9.93,0.961,0.035,0,0,0.497,0.5
9.935,0.964,0.05,0,0.002,0.497,0.5
9.94,0.964,0.076,0,0.002,0.497,0.5
9.945,0.964,0.076,0,0.002,0.497,0.5
9.95,0.964,0.064,0,0.002,0.497,0.5
9.955,0.965,0.049,0,0.002,0.497,0.5
9.96,0.965,0.035,0,0.002,0.497,0.5
9.965,0.969,0.05,0,0.003,0.497,0.5
9.97,0.968,0.076,0,0.003,0.497,0.5
9.975,0.969,0.076,0,0.003,0.497,0.5
9.98,0.969,0.064,0,0.003,0.497,0.5
9.985,0.969,0.049,0,0.003,0.497,0.5
9.99,0.973,0.062,0,0.005,0.497,0.5
9.995,0.973,0.084,0,0.005,0.497,0.5
10,0.973,0.082,0,0.005,0.497,0.5
10.005,0.973,0.068,0,0.005,0.497,0.5
10.01,0.974,0.052,0,0.005,0.497,0.5
10.015,0.974,0.036,0,0.005,0.497,0.5
10.02,0.975,0.024,0,0.005,0.497,0.5
10.025,0.975,0.015,0,0.005,0.497,0.5
10.03,0.977,0.035,0,0.007,0.497,0.5
10.035,0.975,0.065,0.001,0.007,0.497,0.5
10.04,0.975,0.069,0.001,0.007,0.497,0.5
10.045,0.976,0.06,0.001,0.007,0.497,0.5
10.05,0.977,0.047,0.001,0.007,0.497,0.5
10.055,0.977,0.034,0,0.007,0.497,0.5
10.06,0.978,0.023,0,0.007,0.497,0.5
10.065,0.979,0.014,0,0.007,0.497,0.5
10.07,0.979,0.008,0,0.007,0.497,0.5
10.075,0.98,0.004,0,0.007,0.497,0.5
10.08,0.98,0.002,0,0.007,0.497,0.5
10.085,0.981,0.001,0,0.007,0.497,0.5
10.09,0.981,0,0,0.007,0.497,0.5
10.095,0.981,0,0,0.007,0.497,0.5
10.1,0.981,-0.001,0,0.007,0.497,0.5
10.105,0.984,0.026,0,0.009,0.497,0.5
10.11,0.984,0.061,0,0.009,0.497,0.5
10.115,0.984,0.067,0,0.009,0.497,0.5
10.12,0.984,0.06,0,0.009,0.497,0.5
10.125,0.985,0.047,0,0.009,0.497,0.5
10.13,0.985,0.034,0,0.009,0.497,0.5
10.135,0.986,0.023,0,0.009,0.497,0.5
10.14,0.986,0.015,0,0.009,0.497,0.5
10.145,0.986,0.009,0,0.009,0.497,0.5
10.15,0.987,0.005,0,0.009,0.497,0.5
10.155,0.987,0.002,0,0.009,0.497,0.5
10.16,0.987,0.001,0,0.009,0.497,0.5
10.165,0.988,0,0,0.009,0.497,0.5
10.17,0.988,0,0,0.009,0.497,0.5
10.175,0.988,-0.001,0,0.009,0.497,0.5
10.18,0.988,0,0,0.009,0.497,0.5
10.185,0.989,0,0,0.009,0.497,0.5
10.19,0.989,0,0,0.009,0.497,0.5
10.195,0.989,0,0,0.009,0.497,0.5
10.2,0.989,0,0,0.009,0.497,0.5
10.205,0.989,0,0,0.009,0.497,0.5
10.21,0.99,0,0,0.009,0.497,0.5
10.215,0.99,0,0,0.009,0.497,0.5
10.22,0.99,0,0,0.009,0.497,0.5
10.225,0.99,0,0,0.009,0.497,0.5
10.23,0.991,0,0,0.009,0.497,0.5
10.235,0.991,0,0,0.009,0.497,0.5
