Tiempo ,REI,V_ANGULA,V_CARRIT,ANGULO,CARRITO,REFERENC
10.24,0.991,0,0,0.009,0.497,0.5
10.245,0.989,-0.027,0,0.007,0.497,0.5
10.25,0.989,-0.061,0,0.007,0.497,0.5
10.255,0.99,-0.067,0,0.007,0.497,0.5
10.26,0.99,-0.06,0,0.007,0.497,0.5
10.265,0.99,-0.047,0,0.007,0.497,0.5
10.27,0.99,-0.035,0,0.007,0.497,0.5
10.275,0.99,-0.023,0,0.007,0.497,0.5
10.28,0.99,-0.015,0,0.007,0.497,0.5
10.285,0.99,-0.009,0,0.007,0.497,0.5
10.29,0.988,-0.031,0,0.005,0.497,0.5
10.295,0.988,-0.063,0,0.005,0.497,0.5
10.3,0.989,-0.068,0,0.005,0.497,0.5
10.305,0.989,-0.06,0,0.005,0.497,0.5
10.31,0.989,-0.047,0,0.005,0.497,0.5
10.315,0.989,-0.034,0,0.005,0.497,0.5
10.32,0.989,-0.023,0,0.005,0.497,0.5
10.325,0.986,-0.041,0,0.003,0.497,0.5
10.33,0.987,-0.07,0,0.003,0.497,0.5
10.335,0.987,-0.072,0,0.003,0.497,0.5
10.34,0.987,-0.062,0,0.003,0.497,0.5
10.345,0.987,-0.048,0,0.003,0.497,0.5
10.35,0.985,-0.061,0,0.002,0.497,0.5
10.355,0.985,-0.084,0,0.002,0.497,0.5
10.36,0.985,-0.082,0,0.002,0.497,0.5
10.365,0.985,-0.068,0,0.002,0.497,0.5
10.37,0.985,-0.052,0,0.002,0.497,0.5
10.375,0.985,-0.036,0,0.002,0.497,0.5
10.38,0.983,-0.051,0,0,0.497,0.5
10.385,0.983,-0.076,0,0,0.497,0.5
10.39,0.983,-0.076,0,0,0.497,0.5
10.395,0.983,-0.064,0,0,0.497,0.5
10.4,0.983,-0.049,0,0,0.497,0.5
10.405,0.983,-0.035,0,0,0.497,0.5
10.41,0.981,-0.05,0,-0.002,0.497,0.5
10.415,0.981,-0.075,0,-0.002,0.497,0.5
10.42,0.982,-0.076,0,-0.002,0.497,0.5
10.425,0.982,-0.064,0,-0.002,0.497,0.5
10.43,0.982,-0.049,0,-0.002,0.497,0.5
10.435,0.982,-0.035,0,-0.002,0.497,0.5
10.44,0.979,-0.05,0,-0.003,0.497,0.5
10.445,0.98,-0.076,0,-0.003,0.497,0.5
10.45,0.98,-0.076,0,-0.003,0.497,0.5
10.455,0.98,-0.064,0,-0.003,0.497,0.5
10.46,0.98,-0.049,0,-0.003,0.497,0.5
10.465,0.98,-0.035,0,-0.003,0.497,0.5
10.47,0.977,-0.05,0,-0.005,0.497,0.5
10.475,0.978,-0.076,0,-0.005,0.497,0.5
10.48,0.978,-0.076,0,-0.005,0.497,0.5
10.485,0.978,-0.064,0,-0.005,0.497,0.5
10.49,0.978,-0.049,0,-0.005,0.497,0.5
10.495,0.978,-0.035,0,-0.005,0.497,0.5
10.5,0.978,-0.023,0,-0.005,0.497,0.5
10.505,0.978,-0.014,0,-0.005,0.497,0.5
10.51,0.976,-0.035,0,-0.007,0.497,0.5
10.515,0.976,-0.065,0,-0.007,0.497,0.5
10.52,0.977,-0.069,0,-0.007,0.497,0.5
10.525,0.977,-0.06,0,-0.007,0.497,0.5
10.53,0.977,-0.047,0,-0.007,0.497,0.5
10.535,0.977,-0.034,0,-0.007,0.497,0.5
10.54,0.977,-0.023,0,-0.007,0.497,0.5
10.545,0.977,-0.014,0,-0.007,0.497,0.5
10.55,0.977,-0.008,0,-0.007,0.497,0.5
10.555,0.977,-0.004,0,-0.007,0.497,0.5
10.56,0.975,-0.029,0,-0.009,0.497,0.5
10.565,0.975,-0.062,0,-0.009,0.497,0.5
10.57,0.976,-0.067,0,-0.009,0.497,0.5
10.575,0.976,-0.059,0,-0.009,0.497,0.5
10.58,0.976,-0.047,0,-0.009,0.497,0.5
10.585,0.976,-0.034,0,-0.009,0.497,0.5
10.59,0.976,-0.023,0,-0.009,0.497,0.5
10.595,0.976,-0.015,0,-0.009,0.497,0.5
10.6,0.976,-0.009,0,-0.009,0.497,0.5
10.605,0.976,-0.005,0,-0.009,0.497,0.5
10.61,0.976,-0.002,0,-0.009,0.497,0.5
10.615,0.977,-0.001,0,-0.009,0.497,0.5
10.62,0.977,0,0,-0.009,0.497,0.5
10.625,0.977,0,0,-0.009,0.497,0.5
10.63,0.977,0.001,0,-0.009,0.497,0.5
10.635,0.978,0,0,-0.009,0.497,0.5
10.64,0.978,0,0,-0.009,0.497,0.5
10.645,0.978,0,0,-0.009,0.497,0.5
10.65,0.978,0,0,-0.009,0.497,0.5
10.655,0.979,0,0,-0.009,0.497,0.5
10.66,0.979,0,0,-0.009,0.497,0.5
10.665,0.979,0,0,-0.009,0.497,0.5
10.67,0.979,0,0,-0.009,0.497,0.5
10.675,0.979,0,0,-0.009,0.497,0.5
10.68,0.98,0,0,-0.009,0.497,0.5
10.685,0.98,0,0,-0.009,0.497,0.5
10.69,0.98,0,0,-0.009,0.497,0.5
10.695,0.98,0,0,-0.009,0.497,0.5
10.7,0.981,0,0,-0.009,0.497,0.5
10.705,0.981,0,0,-0.009,0.497,0.5
10.71,0.981,0,0,-0.009,0.497,0.5
10.715,0.981,0,0,-0.009,0.497,0.5
10.72,0.982,0,0,-0.009,0.497,0.5
10.725,0.982,0,0,-0.009,0.497,0.5
10.73,0.982,0,0,-0.009,0.497,0.5
10.735,0.982,0,0,-0.009,0.497,0.5
10.74,0.983,0,0,-0.009,0.497,0.5
10.745,0.983,0,0,-0.009,0.497,0.5
10.75,0.983,0,0,-0.009,0.497,0.5
10.755,0.983,0,0,-0.009,0.497,0.5
10.76,0.983,0,0,-0.009,0.497,0.5
10.765,0.984,0,0,-0.009,0.497,0.5
10.77,0.984,0,0,-0.009,0.497,0.5
10.775,0.984,0,0,-0.009,0.497,0.5
10.78,0.984,0,0,-0.009,0.497,0.5
10.785,0.985,0,0,-0.009,0.497,0.5
10.79,0.985,0,0,-0.009,0.497,0.5
10.795,0.985,0,0,-0.009,0.497,0.5
10.8,0.988,0.027,0,-0.007,0.497,0.5
10.805,0.988,0.061,0,-0.007,0.497,0.5
10.81,0.988,0.067,0,-0.007,0.497,0.5
10.815,0.988,0.06,0,-0.007,0.497,0.5
10.82,0.989,0.047,0,-0.007,0.497,0.5
10.825,0.989,0.035,0,-0.007,0.497,0.5
10.83,0.99,0.023,0,-0.007,0.497,0.5
10.835,0.99,0.015,0,-0.007,0.497,0.5
10.84,0.993,0.035,0,-0.005,0.497,0.5
10.845,0.993,0.066,0,-0.005,0.497,0.5
10.85,0.993,0.07,0,-0.005,0.497,0.5
10.855,0.993,0.061,0,-0.005,0.497,0.5
10.86,0.994,0.047,0,-0.005,0.497,0.5
10.865,0.994,0.034,0,-0.005,0.497,0.5
10.87,0.995,0.023,0,-0.005,0.497,0.5
10.875,0.998,0.041,0,-0.003,0.497,0.5
10.88,0.998,0.07,0,-0.003,0.497,0.5
10.885,0.998,0.072,0,-0.003,0.497,0.5
10.89,0.998,0.062,0,-0.003,0.497,0.5
10.895,0.999,0.048,0,-0.003,0.497,0.5
10.9,0.999,0.034,0,-0.003,0.497,0.5
10.905,1,0.023,0,-0.003,0.497,0.5
10.91,1.003,0.041,0,-0.002,0.497,0.5
10.915,1.002,0.069,0,-0.002,0.497,0.5
10.92,1.003,0.072,0,-0.002,0.497,0.5
10.925,1.003,0.062,0,-0.002,0.497,0.5
10.93,1.004,0.048,0,-0.002,0.497,0.5
10.935,1.004,0.034,0,-0.002,0.497,0.5
10.94,1.007,0.05,0,0,0.497,0.5
10.945,1.007,0.076,0,0,0.497,0.5
10.95,1.007,0.076,0,0,0.497,0.5
10.955,1.008,0.064,0,0,0.497,0.5
10.96,1.008,0.049,0,0,0.497,0.5
10.965,1.009,0.035,0,0,0.497,0.5
10.97,1.009,0.023,0,0,0.497,0.5
10.975,1.012,0.041,0,0.002,0.497,0.5
10.98,1.012,0.069,0,0.002,0.497,0.5
10.985,1.012,0.072,0,0.002,0.497,0.5
10.99,1.013,0.062,0,0.002,0.497,0.5
10.995,1.013,0.048,0,0.002,0.497,0.5
11,1.014,0.034,0,0.002,0.497,0.5
11.005,1.014,0.023,0,0.002,0.497,0.5
11.01,1.017,0.041,0,0.003,0.497,0.5
11.015,1.017,0.069,0,0.003,0.497,0.5
11.02,1.017,0.072,0,0.003,0.497,0.5
11.025,1.017,0.062,0,0.003,0.497,0.5
11.03,1.018,0.048,0,0.003,0.497,0.5
11.035,1.018,0.034,0,0.003,0.497,0.5
11.04,1.022,0.05,0,0.005,0.497,0.5
11.045,1.021,0.076,0,0.005,0.497,0.5
11.05,1.022,0.076,0,0.005,0.497,0.5
11.055,1.022,0.064,0,0.005,0.497,0.5
11.06,1.023,0.049,0,0.005,0.497,0.5
11.065,1.023,0.035,0,0.005,0.497,0.5
11.07,1.024,0.023,0,0.005,0.497,0.5
11.075,1.022,0.014,0,0.005,0.498,0.5
11.08,1.021,0.008,0.001,0.005,0.498,0.5
11.085,1.022,0.004,0.001,0.005,0.498,0.5
11.09,1.022,0.002,0.001,0.005,0.498,0.5
11.095,1.023,0,0.001,0.005,0.498,0.5
11.1,1.022,0,0.001,0.005,0.498,0.5
11.105,1.021,-0.001,0.001,0.005,0.498,0.5
11.11,1.021,-0.001,0.001,0.005,0.498,0.5
11.115,1.022,-0.001,0.001,0.005,0.498,0.5
11.12,1.023,0,0.001,0.005,0.498,0.5
11.125,1.026,0.026,0,0.007,0.498,0.5
11.13,1.026,0.061,0,0.007,0.498,0.5
11.135,1.027,0.067,0,0.007,0.498,0.5
11.14,1.027,0.06,0,0.007,0.498,0.5
11.145,1.026,0.047,0,0.007,0.498,0.5
11.15,1.025,0.035,0.001,0.007,0.498,0.5
11.155,1.026,0.023,0.001,0.007,0.498,0.5
11.16,1.026,0.015,0.001,0.007,0.498,0.5
11.165,1.027,0.009,0.001,0.007,0.498,0.5
11.17,1.028,0.005,0,0.007,0.498,0.5
11.175,1.028,0.002,0,0.007,0.498,0.5
11.18,1.029,0.001,0,0.007,0.498,0.5
11.185,1.029,0,0,0.007,0.498,0.5
11.19,1.03,0,0,0.007,0.498,0.5
11.195,1.03,-0.001,0,0.007,0.498,0.5
11.2,1.03,0,0,0.007,0.498,0.5
11.205,1.031,0,0,0.007,0.498,0.5
11.21,1.031,0,0,0.007,0.498,0.5
11.215,1.031,0,0,0.007,0.498,0.5
11.22,1.031,0,0,0.007,0.498,0.5
11.225,1.031,0,0,0.007,0.498,0.5
11.23,1.032,0,0,0.007,0.498,0.5
11.235,1.032,0,0,0.007,0.498,0.5
11.24,1.032,0,0,0.007,0.498,0.5
11.245,1.032,0,0,0.007,0.498,0.5
11.25,1.033,0,0,0.007,0.498,0.5
11.255,1.033,0,0,0.007,0.498,0.5
11.26,1.033,0,0,0.007,0.498,0.5
11.265,1.033,0,0,0.007,0.498,0.5
11.27,1.034,0,0,0.007,0.498,0.5
11.275,1.034,0,0,0.007,0.498,0.5
11.28,1.034,0,0,0.007,0.498,0.5
11.285,1.034,0,0,0.007,0.498,0.5
11.29,1.034,0,0,0.007,0.498,0.5
11.295,1.035,0,0,0.007,0.498,0.5
11.3,1.035,0,0,0.007,0.498,0.5
11.305,1.032,-0.027,0,0.005,0.498,0.5
11.31,1.033,-0.061,0,0.005,0.498,0.5
11.315,1.034,-0.067,0,0.005,0.498,0.5
11.32,1.034,-0.06,0,0.005,0.498,0.5
11.325,1.034,-0.047,0,0.005,0.498,0.5
11.33,1.034,-0.035,0,0.005,0.498,0.5
11.335,1.034,-0.023,0,0.005,0.498,0.5
11.34,1.034,-0.015,0,0.005,0.498,0.5
11.345,1.034,-0.009,0,0.005,0.498,0.5
11.35,1.031,-0.031,0,0.003,0.498,0.5
11.355,1.032,-0.063,0,0.003,0.498,0.5
11.36,1.032,-0.068,0,0.003,0.498,0.5
11.365,1.033,-0.06,0,0.003,0.498,0.5
11.37,1.033,-0.047,0,0.003,0.498,0.5
11.375,1.03,-0.061,0,0.002,0.498,0.5
11.38,1.03,-0.084,0,0.002,0.498,0.5
11.385,1.031,-0.082,0,0.002,0.498,0.5
11.39,1.031,-0.068,0,0.002,0.498,0.5
11.395,1.031,-0.052,0,0.002,0.498,0.5
11.4,1.031,-0.037,0,0.002,0.498,0.5
11.405,1.031,-0.024,0,0.002,0.498,0.5
11.41,1.031,-0.015,0,0.002,0.498,0.5
11.415,1.028,-0.035,0,0,0.498,0.5
11.42,1.029,-0.065,0,0,0.498,0.5
11.425,1.029,-0.069,0,0,0.498,0.5
11.43,1.029,-0.06,0,0,0.498,0.5
11.435,1.029,-0.047,0,0,0.498,0.5
11.44,1.029,-0.034,0,0,0.498,0.5
11.445,1.029,-0.023,0,0,0.498,0.5
11.45,1.026,-0.041,0,-0.002,0.498,0.5
11.455,1.027,-0.07,0,-0.002,0.498,0.5
11.46,1.027,-0.072,0,-0.002,0.498,0.5
11.465,1.028,-0.062,0,-0.002,0.498,0.5
11.47,1.027,-0.048,0,-0.002,0.498,0.5
11.475,1.027,-0.034,0,-0.002,0.498,0.5
11.48,1.028,-0.023,0,-0.002,0.498,0.5
11.485,1.025,-0.041,0,-0.003,0.498,0.5
11.49,1.026,-0.069,0,-0.003,0.498,0.5
11.495,1.026,-0.072,0,-0.003,0.498,0.5
11.5,1.026,-0.062,0,-0.003,0.498,0.5
11.505,1.026,-0.048,0,-0.003,0.498,0.5
11.51,1.026,-0.034,0,-0.003,0.498,0.5
11.515,1.026,-0.023,0,-0.003,0.498,0.5
11.52,1.026,-0.014,0,-0.003,0.498,0.5
11.525,1.023,-0.035,0,-0.005,0.498,0.5
11.53,1.024,-0.065,0,-0.005,0.498,0.5
11.535,1.024,-0.069,0,-0.005,0.498,0.5
11.54,1.025,-0.06,0,-0.005,0.498,0.5
11.545,1.025,-0.047,0,-0.005,0.498,0.5
11.55,1.025,-0.034,0,-0.005,0.498,0.5
11.555,1.025,-0.023,0,-0.005,0.498,0.5
11.56,1.025,-0.014,0,-0.005,0.498,0.5
11.565,1.025,-0.008,0,-0.005,0.498,0.5
11.57,1.025,-0.004,0,-0.005,0.498,0.5
11.575,1.022,-0.029,0,-0.007,0.498,0.5
11.58,1.023,-0.062,0,-0.007,0.498,0.5
11.585,1.023,-0.067,0,-0.007,0.498,0.5
11.59,1.024,-0.059,0,-0.007,0.498,0.5
11.595,1.024,-0.047,0,-0.007,0.498,0.5
11.6,1.024,-0.034,0,-0.007,0.498,0.5
11.605,1.024,-0.023,0,-0.007,0.498,0.5
11.61,1.024,-0.015,0,-0.007,0.498,0.5
11.615,1.024,-0.009,0,-0.007,0.498,0.5
11.62,1.024,-0.005,0,-0.007,0.498,0.5
11.625,1.024,-0.002,0,-0.007,0.498,0.5
11.63,1.024,-0.001,0,-0.007,0.498,0.5
11.635,1.025,0,0,-0.007,0.498,0.5
11.64,1.025,0,0,-0.007,0.498,0.5
11.645,1.025,0.001,0,-0.007,0.498,0.5
11.65,1.025,0,0,-0.007,0.498,0.5
11.655,1.026,0,0,-0.007,0.498,0.5
11.66,1.026,0,0,-0.007,0.498,0.5
11.665,1.026,0,0,-0.007,0.498,0.5
11.67,1.026,0,0,-0.007,0.498,0.5
11.675,1.026,0,0,-0.007,0.498,0.5
11.68,1.027,0,0,-0.007,0.498,0.5
11.685,1.024,-0.027,0,-0.009,0.498,0.5
11.69,1.025,-0.061,0,-0.009,0.498,0.5
11.695,1.025,-0.067,0,-0.009,0.498,0.5
11.7,1.025,-0.06,0,-0.009,0.498,0.5
11.705,1.025,-0.047,0,-0.009,0.498,0.5
11.71,1.025,-0.035,0,-0.009,0.498,0.5
11.715,1.025,-0.023,0,-0.009,0.498,0.5
11.72,1.026,-0.015,0,-0.009,0.498,0.5
11.725,1.026,-0.009,0,-0.009,0.498,0.5
11.73,1.026,-0.005,0,-0.009,0.498,0.5
11.735,1.026,-0.002,0,-0.009,0.498,0.5
11.74,1.026,-0.001,0,-0.009,0.498,0.5
11.745,1.026,0,0,-0.009,0.498,0.5
11.75,1.027,0,0,-0.009,0.498,0.5
11.755,1.027,0.001,0,-0.009,0.498,0.5
11.76,1.027,0,0,-0.009,0.498,0.5
11.765,1.027,0,0,-0.009,0.498,0.5
11.77,1.028,0,0,-0.009,0.498,0.5
11.775,1.028,0,0,-0.009,0.498,0.5
11.78,1.028,0,0,-0.009,0.498,0.5
11.785,1.028,0,0,-0.009,0.498,0.5
11.79,1.029,0,0,-0.009,0.498,0.5
11.795,1.029,0,0,-0.009,0.498,0.5
11.8,1.029,0,0,-0.009,0.498,0.5
11.805,1.032,0.027,0,-0.007,0.498,0.5
11.81,1.032,0.061,0,-0.007,0.498,0.5
11.815,1.032,0.067,0,-0.007,0.498,0.5
11.82,1.032,0.06,0,-0.007,0.498,0.5
11.825,1.033,0.047,0,-0.007,0.498,0.5
11.83,1.033,0.035,0,-0.007,0.498,0.5
11.835,1.033,0.023,0,-0.007,0.498,0.5
11.84,1.034,0.015,0,-0.007,0.498,0.5
11.845,1.034,0.009,0,-0.007,0.498,0.5
11.85,1.034,0.005,0,-0.007,0.498,0.5
11.855,1.035,0.002,0,-0.007,0.498,0.5
11.86,1.038,0.027,0,-0.005,0.498,0.5
11.865,1.037,0.061,0,-0.005,0.498,0.5
11.87,1.037,0.067,0,-0.005,0.498,0.5
11.875,1.038,0.059,0,-0.005,0.498,0.5
11.88,1.038,0.047,0,-0.005,0.498,0.5
11.885,1.039,0.034,0,-0.005,0.498,0.5
11.89,1.039,0.023,0,-0.005,0.498,0.5
11.895,1.04,0.015,0,-0.005,0.498,0.5
11.9,1.04,0.009,0,-0.005,0.498,0.5
11.905,1.043,0.031,0,-0.003,0.498,0.5
11.91,1.043,0.063,0,-0.003,0.498,0.5
11.915,1.043,0.068,0,-0.003,0.498,0.5
11.92,1.043,0.06,0,-0.003,0.498,0.5
11.925,1.044,0.047,0,-0.003,0.498,0.5
11.93,1.044,0.034,0,-0.003,0.498,0.5
11.935,1.044,0.023,0,-0.003,0.498,0.5
11.94,1.045,0.015,0,-0.003,0.498,0.5
11.945,1.048,0.035,0,-0.002,0.498,0.5
11.95,1.048,0.066,0,-0.002,0.498,0.5
11.955,1.048,0.069,0,-0.002,0.498,0.5
11.96,1.048,0.06,0,-0.002,0.498,0.5
11.965,1.049,0.047,0,-0.002,0.498,0.5
11.97,1.049,0.034,0,-0.002,0.498,0.5
11.975,1.05,0.023,0,-0.002,0.498,0.5
11.98,1.053,0.041,0,0,0.498,0.5
11.985,1.052,0.07,0,0,0.498,0.5
11.99,1.053,0.072,0,0,0.498,0.5
11.995,1.053,0.062,0,0,0.498,0.5
12,1.053,0.048,0,0,0.498,0.5
12.005,1.054,0.034,0,0,0.498,0.5
12.01,1.054,0.023,0,0,0.498,0.5
12.015,1.055,0.014,0,0,0.498,0.5
12.02,1.058,0.035,0,0.002,0.498,0.5
12.025,1.058,0.065,0,0.002,0.498,0.5
12.03,1.058,0.069,0,0.002,0.498,0.5
12.035,1.058,0.06,0,0.002,0.498,0.5
12.04,1.059,0.047,0,0.002,0.498,0.5
12.045,1.059,0.034,0,0.002,0.498,0.5
12.05,1.059,0.023,0,0.002,0.498,0.5
12.055,1.06,0.014,0,0.002,0.498,0.5
12.06,1.06,0.008,0,0.002,0.498,0.5
12.065,1.06,0.004,0,0.002,0.498,0.5
12.07,1.063,0.029,0,0.003,0.498,0.5
12.075,1.063,0.062,0,0.003,0.498,0.5
12.08,1.063,0.067,0,0.003,0.498,0.5
12.085,1.064,0.059,0,0.003,0.498,0.5
12.09,1.064,0.047,0,0.003,0.498,0.5
12.095,1.065,0.034,0,0.003,0.498,0.5
12.1,1.065,0.023,0,0.003,0.498,0.5
12.105,1.065,0.015,0,0.003,0.498,0.5
12.11,1.068,0.035,0,0.005,0.498,0.5
12.115,1.068,0.066,0,0.005,0.498,0.5
12.12,1.068,0.069,0,0.005,0.498,0.5
12.125,1.069,0.061,0,0.005,0.498,0.5
12.13,1.069,0.047,0,0.005,0.498,0.5
12.135,1.07,0.034,0,0.005,0.498,0.5
12.14,1.07,0.023,0,0.005,0.498,0.5
12.145,1.07,0.014,0,0.005,0.498,0.5
12.15,1.071,0.008,0,0.005,0.498,0.5
12.155,1.071,0.004,0,0.005,0.498,0.5
12.16,1.071,0.002,0,0.005,0.498,0.5
12.165,1.072,0.001,0,0.005,0.498,0.5
12.17,1.072,0,0,0.005,0.498,0.5
12.175,1.072,0,0,0.005,0.498,0.5
12.18,1.072,-0.001,0,0.005,0.498,0.5
12.185,1.073,0,0,0.005,0.498,0.5
12.19,1.073,0,0,0.005,0.498,0.5
12.195,1.073,0,0,0.005,0.498,0.5
12.2,1.073,0,0,0.005,0.498,0.5
12.205,1.073,0,0,0.005,0.498,0.5
12.21,1.074,0,0,0.005,0.498,0.5
12.215,1.074,0,0,0.005,0.498,0.5
12.22,1.074,0,0,0.005,0.498,0.5
12.225,1.074,0,0,0.005,0.498,0.5
12.23,1.075,0,0,0.005,0.498,0.5
12.235,1.075,0,0,0.005,0.498,0.5
12.24,1.075,0,0,0.005,0.498,0.5
12.245,1.075,0,0,0.005,0.498,0.5
12.25,1.076,0,0,0.005,0.498,0.5
12.255,1.076,0,0,0.005,0.498,0.5
12.26,1.076,0,0,0.005,0.498,0.5
12.265,1.076,0,0,0.005,0.498,0.5
12.27,1.076,0,0,0.005,0.498,0.5
12.275,1.077,0,0,0.005,0.498,0.5
12.28,1.077,0,0,0.005,0.498,0.5
12.285,1.077,0,0,0.005,0.498,0.5
12.29,1.077,0,0,0.005,0.498,0.5
12.295,1.078,0,0,0.005,0.498,0.5
12.3,1.078,0,0,0.005,0.498,0.5
12.305,1.078,0,0,0.005,0.498,0.5
12.31,1.078,0,0,0.005,0.498,0.5
12.315,1.079,0,0,0.005,0.498,0.5
12.32,1.079,0,0,0.005,0.498,0.5
12.325,1.079,0,0,0.005,0.498,0.5
12.33,1.079,0,0,0.005,0.498,0.5
12.335,1.079,0,0,0.005,0.498,0.5
12.34,1.078,0,0,0.005,0.498,0.5
12.345,1.077,0,0.001,0.005,0.498,0.5
12.35,1.073,-0.027,0.001,0.003,0.498,0.5
12.355,1.071,-0.061,0.002,0.003,0.498,0.5
12.36,1.066,-0.094,0.002,0.002,0.498,0.5
12.365,1.062,-0.121,0.003,0.002,0.498,0.5
12.37,1.059,-0.115,0.004,0.002,0.498,0.5
12.375,1.054,-0.121,0.005,0,0.498,0.5
12.38,1.052,-0.132,0.005,0,0.498,0.5
12.385,1.045,-0.143,0.006,-0.002,0.498,0.5
12.39,1.043,-0.153,0.006,-0.002,0.498,0.5
12.395,1.041,-0.134,0.006,-0.002,0.498,0.5
