Tiempo ;YAW;PITCH;E_YAW;E_PITCH
14.92;10.634;0.539;6;18.7
14.94;10.638;0.539;6;18.7
14.96;10.641;0.539;6;18.7
14.98;10.643;0.539;6;18.7
15;10.647;0.539;6;18.7
15.02;10.648;0.539;6;18.7
15.04;10.652;0.539;6;18.7
15.06;10.653;0.539;6;18.7
15.08;10.655;0.539;6;18.7
15.1;10.657;0.539;6;18.7
15.12;10.659;0.539;6;18.7
15.14;10.66;0.539;6;18.7
15.16;10.662;0.539;6;18.7
15.18;10.664;0.539;6;18.7
15.2;10.666;0.539;6;18.7
15.22;10.667;0.539;6;18.7
15.24;10.667;0.539;6;18.7
15.26;10.669;0.539;6;18.7
15.28;10.669;0.539;6;18.7
15.3;10.671;0.539;6;18.7
15.32;10.671;0.539;6;18.7
15.34;10.671;0.539;6;18.7
15.36;10.673;0.539;6;18.7
15.38;10.673;0.539;6;18.7
15.4;10.673;0.539;6;18.7
15.42;10.673;0.539;6;18.7
15.44;10.671;0.539;6;18.7
15.46;10.671;0.539;6;18.7
15.48;10.671;0.539;6;18.7
15.5;10.671;0.539;6;18.7
15.52;10.669;0.539;6;18.7
15.54;10.669;0.539;6;18.7
15.56;10.669;0.539;6;18.7
15.58;10.667;0.539;6;18.7
15.6;10.667;0.539;6;18.7
15.62;10.667;0.539;6;18.7
15.64;10.666;0.539;6;18.7
15.66;10.666;0.539;6;18.7
15.68;10.664;0.539;6;18.7
15.7;10.664;0.539;6;18.7
15.72;10.662;0.539;6;18.7
15.74;10.662;0.539;6;18.7
15.76;10.662;0.539;6;18.7
15.78;10.66;0.539;6;18.7
15.8;10.659;0.539;6;18.7
15.82;10.659;0.539;6;18.7
15.84;10.657;0.539;6;18.7
15.86;10.657;0.539;6;18.7
15.88;10.655;0.539;6;18.7
15.9;10.655;0.539;6;18.7
15.92;10.653;0.539;6;18.7
15.94;10.653;0.539;6;18.7
15.96;10.652;0.539;6;18.7
15.98;10.652;0.539;6;18.7
16;10.652;0.539;6;18.7
16.02;10.65;0.539;6;18.7
16.04;10.65;0.539;6;18.7
16.06;10.648;0.539;6;18.7
16.08;10.648;0.539;6;18.7
16.1;10.647;0.539;6;18.7
16.12;10.647;0.539;6;18.7
16.14;10.645;0.539;6;18.7
16.16;10.645;0.539;6;18.7
16.18;10.643;0.539;6;18.7
16.2;10.643;0.539;6;18.7
16.22;10.641;0.539;6;18.7
16.24;10.641;0.539;6;18.7
16.26;10.64;0.539;6;18.7
16.28;10.64;0.539;6;18.7
16.3;10.638;0.539;6;18.7
16.32;10.638;0.539;6;18.7
16.34;10.636;0.539;6;18.7
16.36;10.636;0.539;6;18.7
16.38;10.634;0.539;6;18.7
16.4;10.634;0.538;6;18.7
16.42;10.633;0.538;6;18.7
16.44;10.633;0.538;6;18.7
16.46;10.631;0.538;6;18.7
16.48;10.631;0.538;6;18.7
16.5;10.629;0.538;6;18.7
16.52;10.629;0.538;6;18.7
16.54;10.627;0.538;6;18.7
16.56;10.627;0.538;6;18.7
16.58;10.626;0.538;6;18.7
16.6;10.624;0.538;6;18.7
16.62;10.624;0.538;6;18.7
16.64;10.622;0.538;6;18.7
16.66;10.622;0.538;6;18.7
16.68;10.62;0.538;6;18.7
16.7;10.62;0.538;6;18.7
16.72;10.619;0.538;6;18.7
16.74;10.619;0.538;6;18.7
16.76;10.617;0.538;6;18.7
16.78;10.617;0.538;6;18.7
16.8;10.615;0.538;6;18.7
16.82;10.615;0.538;6;18.7
16.84;10.613;0.538;6;18.7
16.86;10.613;0.538;6;18.7
16.88;10.612;0.539;6;18.7
16.9;10.612;0.539;6;18.7
16.92;10.61;0.539;6;18.7
16.94;10.608;0.539;6;18.7
16.96;10.608;0.539;6;18.7
16.98;10.606;0.539;6;18.7
17;10.606;0.539;6;18.7
17.02;10.605;0.539;6;18.7
17.04;10.603;0.539;6;18.7
17.06;10.603;0.539;6;18.7
17.08;10.601;0.539;6;18.7
17.1;10.601;0.539;6;18.7
17.12;10.599;0.539;6;18.7
17.14;10.599;0.539;6;18.7
17.16;10.598;0.539;6;18.7
17.18;10.598;0.539;6;18.7
17.2;10.596;0.539;6;18.7
17.22;10.594;0.539;6;18.7
17.24;10.594;0.539;6;18.7
17.26;10.592;0.539;6;18.7
17.28;10.592;0.539;6;18.7
17.3;10.591;0.539;6;18.7
17.32;10.589;0.539;6;18.7
17.34;10.589;0.539;6;18.7
17.36;10.587;0.539;6;18.7
17.38;10.585;0.539;6;18.7
17.4;10.585;0.539;6;18.7
17.42;10.584;0.539;6;18.7
17.44;10.582;0.539;6;18.7
17.46;10.582;0.539;6;18.7
17.48;10.58;0.539;6;18.7
17.5;10.58;0.539;6;18.7
17.52;10.578;0.539;6;18.7
17.54;10.578;0.539;6;18.7
17.56;10.577;0.539;6;18.7
17.58;10.575;0.539;6;18.7
17.6;10.575;0.539;6;18.7
17.62;10.573;0.539;6;18.7
17.64;10.573;0.539;6;18.7
17.66;10.571;0.539;6;18.7
17.68;10.57;0.539;6;18.7
17.7;10.568;0.539;6;18.7
17.72;10.568;0.539;6;18.7
17.74;10.566;0.539;6;18.7
17.76;10.566;0.539;6;18.7
17.78;10.564;0.539;6;18.7
17.8;10.563;0.539;6;18.7
17.82;10.563;0.539;6;18.7
17.84;10.561;0.539;6;18.7
17.86;10.561;0.539;6;18.7
17.88;10.559;0.539;6;18.7
17.9;10.559;0.539;6;18.7
17.92;10.558;0.539;6;18.7
17.94;10.558;0.539;6;18.7
17.96;10.556;0.539;6;18.7
17.98;10.554;0.539;6;18.7
18;10.554;0.539;6;18.7
18.02;10.552;0.539;6;18.7
18.04;10.552;0.539;6;18.7
18.06;10.551;0.539;6;18.7
18.08;10.549;0.539;6;18.7
18.1;10.549;0.539;6;18.7
18.12;10.547;0.539;6;18.7
18.14;10.545;0.539;6;18.7
18.16;10.545;0.539;6;18.7
18.18;10.544;0.538;6;18.7
18.2;10.544;0.538;6;18.7
18.22;10.542;0.538;6;18.7
18.24;10.542;0.538;6;18.7
18.26;10.54;0.538;6;18.7
18.28;10.54;0.538;6;18.7
18.3;10.538;0.538;6;18.7
18.32;10.537;0.538;6;18.7
18.34;10.537;0.538;6;18.7
18.36;10.535;0.538;6;18.7
18.38;10.533;0.538;6;18.7
18.4;10.533;0.538;6;18.7
18.42;10.531;0.538;6;18.7
18.44;10.53;0.538;6;18.7
18.46;10.53;0.538;6;18.7
18.48;10.528;0.538;6;18.7
18.5;10.526;0.538;6;18.7
18.52;10.526;0.538;6;18.7
18.54;10.524;0.538;6;18.7
18.56;10.523;0.538;6;18.7
18.58;10.523;0.538;6;18.7
18.6;10.521;0.538;6;18.7
18.62;10.519;0.538;6;18.7
18.64;10.519;0.538;6;18.7
18.66;10.517;0.538;6;18.7
18.68;10.516;0.538;6;18.7
18.7;10.516;0.538;6;18.7
18.72;10.514;0.538;6;18.7
18.74;10.514;0.538;6;18.7
18.76;10.512;0.538;6;18.7
18.78;10.51;0.538;6;18.7
18.8;10.509;0.538;6;18.7
18.82;10.509;0.538;6;18.7
18.84;10.507;0.538;6;18.7
18.86;10.505;0.538;6;18.7
18.88;10.505;0.538;6;18.7
18.9;10.503;0.538;6;18.7
18.92;10.502;0.538;6;18.7
18.94;10.502;0.538;6;18.7
18.96;10.5;0.538;6;18.7
18.98;10.498;0.538;6;18.7
19;10.498;0.538;6;18.7
19.02;10.496;0.538;6;18.7
19.04;10.495;0.538;6;18.7
19.06;10.495;0.538;6;18.7
19.08;10.493;0.538;6;18.7
19.1;10.493;0.538;6;18.7
19.12;10.491;0.538;6;18.7
19.14;10.489;0.538;6;18.7
19.16;10.489;0.538;6;18.7
19.18;10.488;0.538;6;18.7
19.2;10.486;0.538;6;18.7
19.22;10.484;0.538;6;18.7
19.24;10.484;0.538;6;18.7
19.26;10.482;0.538;6;18.7
19.28;10.481;0.538;6;18.7
19.3;10.481;0.538;6;18.7
19.32;10.479;0.538;6;18.7
19.34;10.477;0.538;6;18.7
19.36;10.477;0.538;6;18.7
19.38;10.475;0.538;6;18.7
19.4;10.475;0.538;6;18.7
19.42;10.474;0.538;6;18.7
19.44;10.472;0.538;6;18.7
19.46;10.472;0.538;6;18.7
19.48;10.47;0.538;6;18.7
19.5;10.468;0.538;6;18.7
19.52;10.468;0.538;6;18.7
19.54;10.467;0.538;6;18.7
19.56;10.465;0.538;6;18.7
19.58;10.465;0.538;6;18.7
19.6;10.463;0.538;6;18.7
19.62;10.462;0.538;6;18.7
19.64;10.46;0.538;6;18.7
19.66;10.46;0.538;6;18.7
19.68;10.458;0.538;6;18.7
19.7;10.456;0.538;6;18.7
19.72;10.456;0.538;6;18.7
19.74;10.455;0.538;6;18.7
19.76;10.455;0.538;6;18.7
19.78;10.453;0.538;6;18.7
19.8;10.451;0.538;6;18.7
19.82;10.451;0.538;6;18.7
19.84;10.449;0.538;6;18.7
19.86;10.448;0.538;6;18.7
19.88;10.448;0.538;6;18.7
19.9;10.446;0.538;6;18.7
19.92;10.444;0.538;6;18.7
19.94;10.444;0.538;6;18.7
19.96;10.442;0.538;6;18.7
19.98;10.441;0.538;6;18.7
20;10.439;0.538;6;18.7
20.02;10.439;0.538;0;18.7
20.04;10.437;0.538;0;18.687
20.06;10.435;0.538;0;18.673
20.08;10.435;0.538;0;18.66
20.1;10.434;0.538;0;18.647
20.12;10.434;0.538;0;18.633
20.14;10.432;0.536;0;18.62
20.16;10.432;0.536;0;18.607
20.18;10.43;0.536;0;18.593
20.2;10.43;0.536;0;18.58
20.22;10.428;0.536;0;18.567
20.24;10.428;0.536;0;18.553
20.26;10.428;0.536;0;18.54
20.28;10.428;0.536;0;18.527
20.3;10.428;0.536;0;18.513
20.32;10.427;0.538;0;18.5
20.34;10.427;0.538;0;18.487
20.36;10.427;0.538;0;18.473
20.38;10.428;0.538;0;18.46
20.4;10.428;0.538;0;18.447
20.42;10.428;0.538;0;18.433
20.44;10.43;0.538;0;18.42
20.46;10.43;0.538;0;18.407
20.48;10.432;0.539;0;18.393
20.5;10.432;0.539;0;18.38
20.52;10.432;0.539;0;18.367
20.54;10.434;0.539;0;18.353
20.56;10.435;0.539;0;18.34
20.58;10.435;0.539;0;18.327
20.6;10.437;0.539;0;18.313
20.62;10.437;0.539;0;18.3
20.64;10.439;0.539;0;18.287
20.66;10.439;0.539;0;18.273
20.68;10.441;0.539;0;18.26
20.7;10.442;0.539;0;18.247
20.72;10.444;0.539;0;18.233
20.74;10.444;0.539;0;18.22
20.76;10.446;0.539;0;18.207
20.78;10.448;0.541;0;18.193
20.8;10.449;0.541;0;18.18
20.82;10.451;0.541;0;18.167
20.84;10.453;0.541;0;18.153
20.86;10.453;0.541;0;18.14
20.88;10.455;0.541;0;18.127
20.9;10.456;0.541;0;18.113
20.92;10.458;0.541;0;18.1
20.94;10.46;0.541;0;18.087
20.96;10.462;0.539;0;18.073
20.98;10.463;0.539;0;18.06
21;10.465;0.539;0;18.047
21.02;10.467;0.539;0;18.033
21.04;10.468;0.538;0;18.02
21.06;10.47;0.538;0;18.007
21.08;10.472;0.538;0;17.993
21.1;10.474;0.538;0;17.98
21.12;10.477;0.538;0;17.967
21.14;10.479;0.536;0;17.953
21.16;10.481;0.536;0;17.94
21.18;10.482;0.536;0;17.927
21.2;10.484;0.536;0;17.913
21.22;10.488;0.536;0;17.9
21.24;10.489;0.534;0;17.887
21.26;10.491;0.534;0;17.873
21.28;10.495;0.534;0;17.86
21.3;10.496;0.534;0;17.847
21.32;10.498;0.532;0;17.833
21.34;10.502;0.532;0;17.82
21.36;10.503;0.532;0;17.807
21.38;10.505;0.532;0;17.793
21.4;10.509;0.531;0;17.78
21.42;10.512;0.531;0;17.767
21.44;10.514;0.531;0;17.753
21.46;10.516;0.529;0;17.74
21.48;10.519;0.529;0;17.727
21.5;10.521;0.529;0;17.713
21.52;10.524;0.529;0;17.7
21.54;10.526;0.527;0;17.687
21.56;10.53;0.527;0;17.673
21.58;10.533;0.527;0;17.66
21.6;10.535;0.525;0;17.647
21.62;10.538;0.525;0;17.633
21.64;10.542;0.525;0;17.62
21.66;10.544;0.524;0;17.607
21.68;10.547;0.524;0;17.593
21.7;10.551;0.522;0;17.58
21.72;10.552;0.522;0;17.567
21.74;10.556;0.522;0;17.553
21.76;10.559;0.52;0;17.54
21.78;10.563;0.52;0;17.527
21.8;10.566;0.52;0;17.513
21.82;10.57;0.518;0;17.5
21.84;10.571;0.517;0;17.487
21.86;10.575;0.517;0;17.473
21.88;10.578;0.517;0;17.46
21.9;10.582;0.515;0;17.447
21.92;10.585;0.513;0;17.433
21.94;10.589;0.513;0;17.42
21.96;10.592;0.513;0;17.407
21.98;10.596;0.511;0;17.393
22;10.599;0.51;0;17.38
22.02;10.603;0.51;0;17.367
22.04;10.606;0.508;0;17.353
22.06;10.61;0.508;0;17.34
22.08;10.613;0.506;0;17.327
22.1;10.617;0.506;0;17.313
22.12;10.62;0.504;0;17.3
22.14;10.624;0.503;0;17.287
22.16;10.629;0.501;0;17.273
22.18;10.633;0.501;0;17.26
22.2;10.636;0.499;0;17.247
22.22;10.64;0.497;0;17.233
22.24;10.643;0.496;0;17.22
22.26;10.648;0.496;0;17.207
22.28;10.652;0.494;0;17.193
22.3;10.655;0.492;0;17.18
22.32;10.659;0.49;0;17.167
22.34;10.664;0.489;0;17.153
22.36;10.667;0.489;0;17.14
22.38;10.671;0.487;0;17.127
22.4;10.676;0.485;0;17.113
22.42;10.68;0.483;0;17.1
22.44;10.685;0.482;0;17.087
22.46;10.688;0.48;0;17.073
22.48;10.694;0.478;0;17.06
22.5;10.697;0.476;0;17.047
22.52;10.701;0.475;0;17.033
22.54;10.706;0.473;0;17.02
22.56;10.711;0.471;0;17.007
22.58;10.715;0.468;0;16.993
22.6;10.72;0.468;0;16.98
22.62;10.723;0.466;0;16.967
22.64;10.729;0.463;0;16.953
22.66;10.732;0.463;0;16.94
22.68;10.737;0.459;0;16.927
22.7;10.743;0.456;0;16.913
22.72;10.746;0.454;0;16.9
22.74;10.751;0.454;0;16.887
22.76;10.755;0.45;0;16.873
22.78;10.76;0.447;0;16.86
22.8;10.765;0.445;0;16.847
22.82;10.77;0.443;0;16.833
22.84;10.774;0.44;0;16.82
22.86;10.779;0.44;0;16.807
22.88;10.784;0.435;0;16.793
22.9;10.79;0.433;0;16.78
22.92;10.793;0.431;0;16.767
22.94;10.798;0.428;0;16.753
22.96;10.804;0.426;0;16.74
22.98;10.809;0.422;0;16.727
23;10.814;0.419;0;16.713
23.02;10.819;0.419;0;16.7
23.04;10.825;0.415;0;16.687
23.06;10.83;0.414;0;16.673
23.08;10.835;0.408;0;16.66
23.1;10.84;0.405;0;16.647
23.12;10.845;0.403;0;16.633
23.14;10.851;0.401;0;16.62
23.16;10.854;0.398;0;16.607
23.18;10.861;0.394;0;16.593
23.2;10.866;0.391;0;16.58
23.22;10.872;0.389;0;16.567
23.24;10.877;0.387;0;16.553
23.26;10.882;0.384;0;16.54
23.28;10.887;0.379;0;16.527
23.3;10.893;0.377;0;16.513
23.32;10.9;0.374;0;16.5
23.34;10.905;0.37;0;16.487
23.36;10.91;0.367;0;16.473
23.38;10.915;0.363;0;16.46
23.4;10.921;0.36;0;16.447
23.42;10.928;0.356;0;16.433
23.44;10.933;0.353;0;16.42
23.46;10.94;0.351;0;16.407
23.48;10.945;0.347;0;16.393
23.5;10.95;0.342;0;16.38
23.52;10.957;0.339;0;16.367
23.54;10.962;0.335;0;16.353
23.56;10.969;0.332;0;16.34
23.58;10.975;0.328;0;16.327
23.6;10.982;0.325;0;16.313
23.62;10.987;0.321;0;16.3
23.64;10.994;0.318;0;16.287
23.66;11.001;0.314;0;16.273
23.68;11.006;0.311;0;16.26
23.7;11.013;0.307;0;16.247
23.72;11.02;0.304;0;16.233
23.74;11.025;0.302;0;16.22
23.76;11.032;0.298;0;16.207
23.78;11.039;0.295;0;16.193
23.8;11.046;0.29;0;16.18
23.82;11.053;0.286;0;16.167
23.84;11.06;0.284;0;16.153
23.86;11.067;0.279;0;16.14
23.88;11.074;0.279;0;16.127
23.9;11.081;0.276;0;16.113
23.92;11.088;0.272;0;16.1
23.94;11.095;0.267;0;16.087
23.96;11.102;0.264;0;16.073
23.98;11.109;0.262;0;16.06
24;11.116;0.258;0;16.047
24.02;11.123;0.255;0;16.033
24.04;11.13;0.251;0;16.02
24.06;11.137;0.25;0;16.007
24.08;11.146;0.246;0;15.993
24.1;11.153;0.243;0;15.98
24.12;11.16;0.241;0;15.967
24.14;11.168;0.237;0;15.953
24.16;11.175;0.234;0;15.94
24.18;11.184;0.234;0;15.927
24.2;11.191;0.229;0;15.913
24.22;11.198;0.229;0;15.9
24.24;11.207;0.223;0;15.887
24.26;11.214;0.222;0;15.873
24.28;11.222;0.22;0;15.86
24.3;11.231;0.216;0;15.847
24.32;11.238;0.216;0;15.833
24.34;11.247;0.213;0;15.82
24.36;11.256;0.209;0;15.807
24.38;11.263;0.209;0;15.793
24.4;11.271;0.208;0;15.78
24.42;11.28;0.206;0;15.767
24.44;11.287;0.204;0;15.753
24.46;11.296;0.202;0;15.74
24.48;11.305;0.201;0;15.727
24.5;11.313;0.201;0;15.713
24.52;11.322;0.199;0;15.7
24.54;11.331;0.197;0;15.687
24.56;11.339;0.195;0;15.673
24.58;11.348;0.195;0;15.66
24.6;11.357;0.194;0;15.647
24.62;11.366;0.194;0;15.633
24.64;11.374;0.194;0;15.62
24.66;11.383;0.192;0;15.607
24.68;11.392;0.192;0;15.593
24.7;11.4;0.192;0;15.58
24.72;11.409;0.192;0;15.567
24.74;11.418;0.192;0;15.553
24.76;11.428;0.192;0;15.54
24.78;11.437;0.192;0;15.527
24.8;11.446;0.192;0;15.513
24.82;11.455;0.192;0;15.5
24.84;11.463;0.192;0;15.487
24.86;11.474;0.192;0;15.473
24.88;11.483;0.19;0;15.46
24.9;11.491;0.19;0;15.447
24.92;11.502;0.19;0;15.433
24.94;11.51;0.19;0;15.42
24.96;11.519;0.192;0;15.407
24.98;11.528;0.192;0;15.393
25;11.538;0.194;0;15.38
25.02;11.547;0.194;0;15.367
25.04;11.558;0.195;0;15.353
25.06;11.566;0.195;0;15.34
25.08;11.577;0.197;0;15.327
25.1;11.586;0.199;0;15.313
25.12;11.594;0.199;0;15.3
25.14;11.605;0.199;0;15.287
25.16;11.613;0.201;0;15.273
25.18;11.624;0.202;0;15.26
25.2;11.633;0.202;0;15.247
25.22;11.643;0.204;0;15.233
25.24;11.652;0.206;0;15.22
25.26;11.662;0.208;0;15.207
25.28;11.671;0.208;0;15.193
25.3;11.681;0.209;0;15.18
25.32;11.69;0.209;0;15.167
25.34;11.701;0.211;0;15.153
25.36;11.709;0.213;0;15.14
25.38;11.72;0.215;0;15.127
25.4;11.729;0.215;0;15.113
25.42;11.739;0.216;0;15.1
25.44;11.748;0.216;0;15.087
25.46;11.758;0.216;0;15.073
25.48;11.767;0.22;0;15.06
25.5;11.777;0.22;0;15.047
25.52;11.786;0.22;0;15.033
25.54;11.797;0.222;0;15.02
25.56;11.805;0.223;0;15.007
25.58;11.816;0.223;0;14.993
25.6;11.825;0.225;0;14.98
25.62;11.835;0.227;0;14.967
25.64;11.846;0.227;0;14.953
25.66;11.854;0.227;0;14.94
25.68;11.865;0.229;0;14.927
25.7;11.873;0.229;0;14.913
25.72;11.884;0.23;0;14.9
25.74;11.893;0.232;0;14.887
25.76;11.903;0.232;0;14.873
25.78;11.912;0.232;0;14.86
25.8;11.922;0.232;0;14.847
25.82;11.933;0.234;0;14.833
25.84;11.942;0.234;0;14.82
25.86;11.952;0.234;0;14.807
25.88;11.961;0.236;0;14.793
25.9;11.971;0.236;0;14.78
25.92;11.98;0.236;0;14.767
25.94;11.99;0.237;0;14.753
25.96;11.999;0.237;0;14.74
25.98;12.01;0.237;0;14.727
26;12.018;0.237;0;14.713
26.02;12.029;0.237;0;14.7
26.04;12.038;0.237;0;14.687
26.06;12.048;0.239;0;14.673
26.08;12.058;0.239;0;14.66
26.1;12.067;0.239;0;14.647
26.12;12.078;0.239;0;14.633
26.14;12.086;0.239;0;14.62
26.16;12.097;0.239;0;14.607
26.18;12.106;0.239;0;14.593
26.2;12.116;0.239;0;14.58
26.22;12.125;0.241;0;14.567
26.24;12.135;0.241;0;14.553
26.26;12.144;0.241;0;14.54
26.28;12.153;0.241;0;14.527
26.3;12.163;0.241;0;14.513
26.32;12.172;0.239;0;14.5
26.34;12.182;0.239;0;14.487
26.36;12.191;0.239;0;14.473
26.38;12.202;0.237;0;14.46
26.4;12.21;0.237;0;14.447
26.42;12.221;0.236;0;14.433
26.44;12.23;0.236;0;14.42
26.46;12.24;0.234;0;14.407
26.48;12.249;0.234;0;14.393
26.5;12.257;0.232;0;14.38
26.52;12.268;0.232;0;14.367
26.54;12.277;0.23;0;14.353
26.56;12.287;0.229;0;14.34
26.58;12.296;0.227;0;14.327
26.6;12.306;0.227;0;14.313
26.62;12.315;0.225;0;14.3
26.64;12.324;0.225;0;14.287
26.66;12.334;0.223;0;14.273
26.68;12.343;0.222;0;14.26
26.7;12.353;0.22;0;14.247
26.72;12.362;0.22;0;14.233
26.74;12.371;0.218;0;14.22
26.76;12.381;0.216;0;14.207
26.78;12.39;0.215;0;14.193
26.8;12.401;0.213;0;14.18
26.82;12.409;0.211;0;14.167
26.84;12.418;0.209;0;14.153
26.86;12.428;0.209;0;14.14
26.88;12.437;0.206;0;14.127
26.9;12.446;0.204;0;14.113
26.92;12.456;0.204;0;14.1
26.94;12.465;0.201;0;14.087
26.96;12.476;0.201;0;14.073
26.98;12.484;0.199;0;14.06
27;12.493;0.197;0;14.047
27.02;12.504;0.195;0;14.033
27.04;12.512;0.194;0;14.02
27.06;12.523;0.192;0;14.007
27.08;12.531;0.19;0;13.993
27.1;12.54;0.188;0;13.98
27.12;12.551;0.188;0;13.967
27.14;12.559;0.185;0;13.953
27.16;12.57;0.183;0;13.94
27.18;12.579;0.183;0;13.927
27.2;12.589;0.18;0;13.913
27.22;12.598;0.178;0;13.9
27.24;12.607;0.178;0;13.887
27.26;12.617;0.175;0;13.873
27.28;12.626;0.173;0;13.86
27.3;12.636;0.173;0;13.847
27.32;12.645;0.171;0;13.833
27.34;12.655;0.168;0;13.82
27.36;12.664;0.168;0;13.807
27.38;12.675;0.166;0;13.793
27.4;12.683;0.164;0;13.78
27.42;12.694;0.162;0;13.767
27.44;12.704;0.159;0;13.753
27.46;12.713;0.159;0;13.74
27.48;12.723;0.157;0;13.727
27.5;12.732;0.154;0;13.713
27.52;12.743;0.154;0;13.7
27.54;12.753;0.152;0;13.687
27.56;12.762;0.15;0;13.673
27.58;12.772;0.148;0;13.66
27.6;12.783;0.147;0;13.647
27.62;12.792;0.145;0;13.633
27.64;12.802;0.143;0;13.62
27.66;12.812;0.143;0;13.607
27.68;12.821;0.14;0;13.593
27.7;12.832;0.14;0;13.58
27.72;12.842;0.136;0;13.567
27.74;12.853;0.134;0;13.553
27.76;12.863;0.134;0;13.54
27.78;12.874;0.133;0;13.527
27.8;12.884;0.131;0;13.513
27.82;12.893;0.129;0;13.5
27.84;12.903;0.127;0;13.487
27.86;12.914;0.127;0;13.473
27.88;12.924;0.126;0;13.46
27.9;12.936;0.124;0;13.447
27.92;12.947;0.122;0;13.433
27.94;12.957;0.122;0;13.42
27.96;12.968;0.12;0;13.407
27.98;12.978;0.119;0;13.393
28;12.989;0.119;0;13.38
28.02;13.001;0.117;0;13.367
28.04;13.011;0.117;0;13.353
28.06;13.022;0.115;0;13.34
28.08;13.032;0.115;0;13.327
28.1;13.045;0.113;0;13.313
28.12;13.055;0.113;0;13.3
28.14;13.067;0.112;0;13.287
28.16;13.078;0.112;0;13.273
28.18;13.09;0.112;0;13.26
28.2;13.1;0.11;0;13.247
28.22;13.113;0.11;0;13.233
28.24;13.123;0.11;0;13.22
28.26;13.135;0.108;0;13.207
28.28;13.148;0.108;0;13.193
28.3;13.158;0.108;0;13.18
28.32;13.17;0.108;0;13.167
28.34;13.182;0.106;0;13.153
