Tiempo ;PITCH;YAW;E_YAW;E_PITCH
17.66;0.358;-34.907;6;0
17.68;0.36;-34.98;6;0
17.7;0.36;-35.051;6;0
17.72;0.361;-35.123;6;0
17.74;0.361;-35.195;6;0
17.76;0.363;-35.268;6;0
17.78;0.363;-35.339;6;0
17.8;0.365;-35.413;6;0
17.82;0.365;-35.484;6;0
17.84;0.365;-35.558;6;0
17.86;0.365;-35.631;6;0
17.88;0.367;-35.702;6;0
17.9;0.367;-35.776;6;0
17.92;0.367;-35.849;6;0
17.94;0.367;-35.922;6;0
17.96;0.368;-35.996;6;0
17.98;0.368;-36.069;6;0
18;0.368;-36.142;6;0
18.02;0.368;-36.216;6;0
18.04;0.368;-36.289;6;0
18.06;0.368;-36.362;6;0
18.08;0.368;-36.436;6;0
18.1;0.368;-36.509;6;0
18.12;0.368;-36.582;6;0
18.14;0.368;-36.655;6;0
18.16;0.368;-36.729;6;0
18.18;0.368;-36.804;6;0
18.2;0.368;-36.877;6;0
18.22;0.368;-36.95;6;0
18.24;0.368;-37.025;6;0
18.26;0.368;-37.099;6;0
18.28;0.368;-37.172;6;0
18.3;0.368;-37.245;6;0
18.32;0.368;-37.32;6;0
18.34;0.368;-37.394;6;0
18.36;0.368;-37.467;6;0
18.38;0.368;-37.54;6;0
18.4;0.368;-37.615;6;0
18.42;0.368;-37.689;6;0
18.44;0.368;-37.762;6;0
18.46;0.368;-37.837;6;0
18.48;0.37;-37.91;6;0
18.5;0.37;-37.984;6;0
18.52;0.37;-38.059;6;0
18.54;0.37;-38.132;6;0
18.56;0.37;-38.207;6;0
18.58;0.37;-38.28;6;0
18.6;0.368;-38.355;6;0
18.62;0.368;-38.43;6;0
18.64;0.368;-38.504;6;0
18.66;0.368;-38.579;6;0
18.68;0.368;-38.654;6;0
18.7;0.368;-38.729;6;0
18.72;0.368;-38.802;6;0
18.74;0.368;-38.877;6;0
18.76;0.368;-38.952;6;0
18.78;0.368;-39.027;6;0
18.8;0.368;-39.102;6;0
18.82;0.368;-39.177;6;0
18.84;0.368;-39.252;6;0
18.86;0.368;-39.328;6;0
18.88;0.368;-39.403;6;0
18.9;0.367;-39.478;6;0
18.92;0.367;-39.553;6;0
18.94;0.367;-39.628;6;0
18.96;0.367;-39.703;6;0
18.98;0.368;-39.78;6;0
19;0.368;-39.855;6;0
19.02;0.37;-39.93;6;0
19.04;0.37;-40.006;6;0
19.06;0.37;-40.082;6;0
19.08;0.372;-40.157;6;0
19.1;0.374;-40.233;6;0
19.12;0.374;-40.308;6;0
19.14;0.375;-40.385;6;0
19.16;0.377;-40.46;6;0
19.18;0.377;-40.537;6;0
19.2;0.379;-40.612;6;0
19.22;0.38;-40.689;6;0
19.24;0.38;-40.766;6;0
19.26;0.382;-40.841;6;0
19.28;0.382;-40.918;6;0
19.3;0.384;-40.994;6;0
19.32;0.384;-41.071;6;0
19.34;0.386;-41.146;6;0
19.36;0.386;-41.223;6;0
19.38;0.387;-41.3;6;0
19.4;0.387;-41.377;6;0
19.42;0.387;-41.455;6;0
19.44;0.389;-41.532;6;0
19.46;0.389;-41.609;6;0
19.48;0.389;-41.685;6;0
19.5;0.391;-41.762;6;0
19.52;0.391;-41.841;6;0
19.54;0.391;-41.918;6;0
19.56;0.391;-41.996;6;0
19.58;0.391;-42.073;6;0
19.6;0.391;-42.151;6;0
19.62;0.393;-42.228;6;0
19.64;0.393;-42.307;6;0
19.66;0.393;-42.385;6;0
19.68;0.393;-42.462;6;0
19.7;0.393;-42.541;6;0
19.72;0.393;-42.619;6;0
19.74;0.393;-42.698;6;0
19.76;0.393;-42.775;6;0
19.78;0.393;-42.853;6;0
19.8;0.393;-42.932;6;0
19.82;0.393;-43.01;6;0
19.84;0.393;-43.089;6;0
19.86;0.394;-43.167;6;0
19.88;0.394;-43.246;6;0
19.9;0.394;-43.324;6;0
19.92;0.394;-43.403;6;0
19.94;0.394;-43.481;6;0
19.96;0.394;-43.56;6;0
19.98;0.394;-43.638;6;0
20;0.394;-43.717;6;0
20.02;0.394;-43.796;0;0
20.04;0.394;-43.874;0;0
20.06;0.394;-43.953;0;0
20.08;0.394;-44.031;0;0
20.1;0.394;-44.108;0;0
20.12;0.394;-44.187;0;0
20.14;0.394;-44.265;0;0
20.16;0.394;-44.344;0;0
20.18;0.394;-44.422;0;0
20.2;0.394;-44.501;0;0
20.22;0.394;-44.579;0;0
20.24;0.394;-44.656;0;0
20.26;0.394;-44.735;0;0
20.28;0.394;-44.813;0;0
20.3;0.394;-44.892;0;0
20.32;0.394;-44.968;0;0
20.34;0.394;-45.047;0;0
20.36;0.394;-45.124;0;0
20.38;0.394;-45.202;0;0
20.4;0.394;-45.279;0;0
20.42;0.394;-45.358;0;0
20.44;0.394;-45.434;0;0
20.46;0.394;-45.513;0;0
20.48;0.394;-45.59;0;0
20.5;0.394;-45.667;0;0
20.52;0.394;-45.743;0;0
20.54;0.394;-45.82;0;0
20.56;0.394;-45.897;0;0
20.58;0.394;-45.975;0;0
20.6;0.394;-46.052;0;0
20.62;0.394;-46.129;0;0
20.64;0.394;-46.206;0;0
20.66;0.394;-46.281;0;0
20.68;0.394;-46.358;0;0
20.7;0.393;-46.435;0;0
20.72;0.393;-46.511;0;0
20.74;0.393;-46.588;0;0
20.76;0.393;-46.663;0;0
20.78;0.393;-46.74;0;0
20.8;0.393;-46.817;0;0
20.82;0.393;-46.892;0;0
20.84;0.393;-46.969;0;0
20.86;0.393;-47.045;0;0
20.88;0.394;-47.12;0;0
20.9;0.394;-47.197;0;0
20.92;0.394;-47.272;0;0
20.94;0.394;-47.349;0;0
20.96;0.394;-47.424;0;0
20.98;0.393;-47.501;0;0
21;0.393;-47.576;0;0
21.02;0.393;-47.653;0;0
21.04;0.391;-47.728;0;0
21.06;0.391;-47.805;0;0
21.08;0.391;-47.88;0;0
21.1;0.389;-47.956;0;0
21.12;0.389;-48.031;0;0
21.14;0.387;-48.108;0;0
21.16;0.387;-48.183;0;0
21.18;0.386;-48.258;0;0
21.2;0.386;-48.335;0;0
21.22;0.386;-48.41;0;0
21.24;0.384;-48.485;0;0
21.26;0.384;-48.562;0;0
21.28;0.384;-48.637;0;0
21.3;0.382;-48.712;0;0
21.32;0.382;-48.787;0;0
21.34;0.382;-48.862;0;0
21.36;0.382;-48.937;0;0
21.38;0.382;-49.012;0;0
21.4;0.38;-49.089;0;0
21.42;0.38;-49.164;0;0
21.44;0.38;-49.239;0;0
21.46;0.38;-49.313;0;0
21.48;0.38;-49.388;0;0
21.5;0.379;-49.463;0;0
21.52;0.379;-49.538;0;0
21.54;0.379;-49.611;0;0
21.56;0.379;-49.686;0;0
21.58;0.379;-49.759;0;0
21.6;0.379;-49.834;0;0
21.62;0.379;-49.908;0;0
21.64;0.379;-49.981;0;0
21.66;0.379;-50.054;0;0
21.68;0.379;-50.128;0;0
21.7;0.379;-50.201;0;0
21.72;0.379;-50.274;0;0
21.74;0.379;-50.348;0;0
21.76;0.379;-50.419;0;0
21.78;0.379;-50.492;0;0
21.8;0.379;-50.566;0;0
21.82;0.377;-50.637;0;0
21.84;0.377;-50.711;0;0
21.86;0.377;-50.782;0;0
21.88;0.375;-50.855;0;0
21.9;0.375;-50.927;0;0
21.92;0.375;-51;0;0
21.94;0.374;-51.072;0;0
21.96;0.374;-51.145;0;0
21.98;0.372;-51.217;0;0
22;0.372;-51.288;0;0
22.02;0.37;-51.362;0;0
22.04;0.37;-51.433;0;0
22.06;0.37;-51.505;0;0
22.08;0.368;-51.576;0;0
22.1;0.368;-51.648;0;0
22.12;0.367;-51.721;0;0
22.14;0.367;-51.793;0;0
22.16;0.367;-51.864;0;0
22.18;0.365;-51.936;0;0
22.2;0.365;-52.007;0;0
22.22;0.363;-52.077;0;0
22.24;0.363;-52.149;0;0
22.26;0.363;-52.22;0;0
22.28;0.361;-52.292;0;0
22.3;0.361;-52.363;0;0
22.32;0.361;-52.435;0;0
22.34;0.361;-52.507;0;0
22.36;0.361;-52.578;0;0
22.38;0.361;-52.65;0;0
22.4;0.36;-52.719;0;0
22.42;0.36;-52.791;0;0
22.44;0.36;-52.863;0;0
22.46;0.36;-52.932;0;0
22.48;0.36;-53.004;0;0
22.5;0.36;-53.074;0;0
22.52;0.358;-53.145;0;0
22.54;0.358;-53.217;0;0
22.56;0.358;-53.287;0;0
22.58;0.358;-53.358;0;0
22.6;0.358;-53.428;0;0
22.62;0.358;-53.498;0;0
22.64;0.358;-53.569;0;0
22.66;0.358;-53.639;0;0
22.68;0.358;-53.711;0;0
22.7;0.358;-53.781;0;0
22.72;0.358;-53.85;0;0
22.74;0.358;-53.922;0;0
22.76;0.358;-53.992;0;0
22.78;0.358;-54.062;0;0
22.8;0.358;-54.133;0;0
22.82;0.358;-54.203;0;0
22.84;0.358;-54.273;0;0
22.86;0.358;-54.343;0;0
22.88;0.358;-54.412;0;0
22.9;0.358;-54.484;0;0
22.92;0.358;-54.554;0;0
22.94;0.358;-54.624;0;0
22.96;0.358;-54.693;0;0
22.98;0.358;-54.763;0;0
23;0.358;-54.833;0;0
23.02;0.358;-54.903;0;0
23.04;0.358;-54.973;0;0
23.06;0.358;-55.042;0;0
23.08;0.358;-55.112;0;0
23.1;0.36;-55.18;0;0
23.12;0.36;-55.25;0;0
23.14;0.36;-55.32;0;0
23.16;0.36;-55.39;0;0
23.18;0.36;-55.458;0;0
23.2;0.36;-55.528;0;0
23.22;0.358;-55.597;0;0
23.24;0.358;-55.666;0;0
23.26;0.358;-55.735;0;0
23.28;0.358;-55.803;0;0
23.3;0.356;-55.872;0;0
23.32;0.356;-55.94;0;0
23.34;0.356;-56.008;0;0
23.36;0.356;-56.077;0;0
23.38;0.354;-56.146;0;0
23.4;0.354;-56.212;0;0
23.42;0.354;-56.28;0;0
23.44;0.354;-56.348;0;0
23.46;0.353;-56.416;0;0
23.48;0.351;-56.482;0;0
23.5;0.351;-56.55;0;0
23.52;0.349;-56.619;0;0
23.54;0.349;-56.685;0;0
23.56;0.349;-56.753;0;0
23.58;0.347;-56.819;0;0
23.6;0.346;-56.886;0;0
23.62;0.344;-56.954;0;0
23.64;0.344;-57.02;0;0
23.66;0.342;-57.088;0;0
23.68;0.34;-57.154;0;0
23.7;0.34;-57.221;0;0
23.72;0.339;-57.289;0;0
23.74;0.337;-57.355;0;0
23.76;0.335;-57.421;0;0
23.78;0.333;-57.489;0;0
23.8;0.333;-57.556;0;0
23.82;0.332;-57.622;0;0
23.84;0.33;-57.688;0;0
23.86;0.328;-57.756;0;0
23.88;0.328;-57.823;0;0
23.9;0.326;-57.889;0;0
23.92;0.325;-57.955;0;0
23.94;0.325;-58.022;0;0
23.96;0.323;-58.088;0;0
23.98;0.321;-58.156;0;0
24;0.321;-58.222;0;0
24.02;0.321;-58.289;0;0
24.04;0.319;-58.355;0;0
24.06;0.319;-58.421;0;0
24.08;0.319;-58.488;0;0
24.1;0.318;-58.554;0;0
24.12;0.318;-58.62;0;0
24.14;0.318;-58.685;0;0
24.16;0.318;-58.751;0;0
24.18;0.318;-58.818;0;0
24.2;0.318;-58.884;0;0
24.22;0.318;-58.95;0;0
24.24;0.318;-59.017;0;0
24.26;0.318;-59.083;0;0
24.28;0.318;-59.147;0;0
24.3;0.316;-59.214;0;0
24.32;0.316;-59.278;0;0
24.34;0.316;-59.345;0;0
24.36;0.318;-59.411;0;0
24.38;0.318;-59.476;0;0
24.4;0.318;-59.54;0;0
24.42;0.319;-59.607;0;0
24.44;0.319;-59.671;0;0
24.46;0.321;-59.737;0;0
24.48;0.321;-59.802;0;0
24.5;0.321;-59.867;0;0
24.52;0.323;-59.931;0;0
24.54;0.323;-59.997;0;0
24.56;0.325;-60.062;0;0
24.58;0.325;-60.127;0;0
24.6;0.325;-60.191;0;0
24.62;0.325;-60.256;0;0
24.64;0.325;-60.32;0;0
24.66;0.326;-60.387;0;0
24.68;0.326;-60.451;0;0
24.7;0.326;-60.516;0;0
24.72;0.326;-60.58;0;0
24.74;0.326;-60.645;0;0
24.76;0.326;-60.71;0;0
24.78;0.326;-60.774;0;0
24.8;0.326;-60.839;0;0
24.82;0.326;-60.902;0;0
24.84;0.326;-60.966;0;0
24.86;0.326;-61.031;0;0
24.88;0.328;-61.095;0;0
24.9;0.328;-61.16;0;0
24.92;0.328;-61.224;0;0
24.94;0.328;-61.287;0;0
24.96;0.326;-61.352;0;0
24.98;0.326;-61.416;0;0
25;0.326;-61.479;0;0
25.02;0.325;-61.544;0;0
25.04;0.325;-61.607;0;0
25.06;0.325;-61.671;0;0
25.08;0.323;-61.734;0;0
25.1;0.321;-61.799;0;0
25.12;0.321;-61.861;0;0
25.14;0.321;-61.926;0;0
25.16;0.319;-61.989;0;0
25.18;0.319;-62.052;0;0
25.2;0.318;-62.116;0;0
25.22;0.318;-62.179;0;0
25.24;0.316;-62.242;0;0
25.26;0.316;-62.305;0;0
25.28;0.314;-62.368;0;0
25.3;0.314;-62.43;0;0
25.32;0.312;-62.493;0;0
25.34;0.311;-62.554;0;0
25.36;0.311;-62.617;0;0
25.38;0.309;-62.68;0;0
25.4;0.309;-62.741;0;0
25.42;0.307;-62.804;0;0
25.44;0.305;-62.865;0;0
25.46;0.305;-62.928;0;0
25.48;0.304;-62.989;0;0
25.5;0.302;-63.052;0;0
25.52;0.3;-63.113;0;0
25.54;0.3;-63.176;0;0
25.56;0.298;-63.237;0;0
25.58;0.297;-63.3;0;0
25.6;0.295;-63.361;0;0
25.62;0.293;-63.422;0;0
25.64;0.293;-63.485;0;0
25.66;0.291;-63.546;0;0
25.68;0.29;-63.607;0;0
25.7;0.29;-63.67;0;0
25.72;0.286;-63.731;0;0
25.74;0.286;-63.792;0;0
25.76;0.284;-63.855;0;0
25.78;0.284;-63.916;0;0
25.8;0.283;-63.977;0;0
25.82;0.281;-64.04;0;0
25.84;0.281;-64.101;0;0
25.86;0.279;-64.162;0;0
25.88;0.279;-64.223;0;0
25.9;0.279;-64.284;0;0
25.92;0.278;-64.345;0;0
25.94;0.278;-64.406;0;0
25.96;0.278;-64.467;0;0
25.98;0.276;-64.528;0;0
26;0.276;-64.589;0;0
26.02;0.276;-64.651;0;0
26.04;0.276;-64.712;0;0
26.06;0.276;-64.773;0;0
26.08;0.276;-64.834;0;0
26.1;0.276;-64.895;0;0
26.12;0.276;-64.954;0;0
26.14;0.276;-65.015;0;0
26.16;0.276;-65.076;0;0
26.18;0.276;-65.137;0;0
26.2;0.276;-65.197;0;0
26.22;0.274;-65.258;0;0
26.24;0.274;-65.317;0;0
26.26;0.274;-65.378;0;0
26.28;0.276;-65.438;0;0
26.3;0.276;-65.499;0;0
26.32;0.276;-65.558;0;0
26.34;0.278;-65.617;0;0
26.36;0.278;-65.677;0;0
26.38;0.278;-65.738;0;0
26.4;0.279;-65.797;0;0
26.42;0.279;-65.857;0;0
26.44;0.279;-65.916;0;0
26.46;0.281;-65.975;0;0
26.48;0.281;-66.035;0;0
26.5;0.281;-66.094;0;0
26.52;0.281;-66.153;0;0
26.54;0.283;-66.213;0;0
26.56;0.283;-66.272;0;0
26.58;0.283;-66.331;0;0
26.6;0.283;-66.389;0;0
26.62;0.283;-66.448;0;0
26.64;0.283;-66.508;0;0
26.66;0.283;-66.567;0;0
26.68;0.283;-66.626;0;0
26.7;0.283;-66.686;0;0
26.72;0.283;-66.745;0;0
26.74;0.283;-66.803;0;0
26.76;0.284;-66.862;0;0
26.78;0.284;-66.921;0;0
26.8;0.284;-66.981;0;0
26.82;0.284;-67.04;0;0
26.84;0.284;-67.097;0;0
26.86;0.283;-67.157;0;0
26.88;0.283;-67.216;0;0
26.9;0.283;-67.274;0;0
26.92;0.283;-67.333;0;0
26.94;0.281;-67.391;0;0
26.96;0.281;-67.45;0;0
26.98;0.281;-67.509;0;0
27;0.279;-67.567;0;0
27.02;0.279;-67.626;0;0
27.04;0.278;-67.684;0;0
27.06;0.278;-67.743;0;0
27.08;0.278;-67.801;0;0
27.1;0.276;-67.858;0;0
27.12;0.274;-67.918;0;0
27.14;0.274;-67.975;0;0
27.16;0.274;-68.033;0;0
27.18;0.272;-68.092;0;0
27.2;0.272;-68.15;0;0
27.22;0.271;-68.207;0;0
27.24;0.269;-68.265;0;0
27.26;0.269;-68.323;0;0
27.28;0.269;-68.38;0;0
27.3;0.267;-68.438;0;0
27.32;0.265;-68.495;0;0
27.34;0.265;-68.553;0;0
27.36;0.265;-68.611;0;0
27.38;0.264;-68.668;0;0
27.4;0.262;-68.724;0;0
27.42;0.262;-68.782;0;0
27.44;0.26;-68.839;0;0
27.46;0.258;-68.895;0;0
27.48;0.258;-68.953;0;0
27.5;0.257;-69.009;0;0
27.52;0.255;-69.064;0;0
27.54;0.255;-69.122;0;0
27.56;0.253;-69.178;0;0
27.58;0.253;-69.234;0;0
27.6;0.25;-69.291;0;0
27.62;0.25;-69.347;0;0
27.64;0.248;-69.403;0;0
27.66;0.246;-69.461;0;0
27.68;0.244;-69.516;0;0
27.7;0.244;-69.572;0;0
27.72;0.243;-69.63;0;0
27.74;0.241;-69.686;0;0
27.76;0.239;-69.742;0;0
27.78;0.239;-69.797;0;0
27.8;0.237;-69.855;0;0
27.82;0.236;-69.911;0;0
27.84;0.234;-69.967;0;0
27.86;0.234;-70.023;0;0
27.88;0.23;-70.08;0;0
27.9;0.23;-70.136;0;0
27.92;0.229;-70.192;0;0
27.94;0.227;-70.248;0;0
27.96;0.227;-70.305;0;0
27.98;0.225;-70.361;0;0
28;0.225;-70.417;0;0
28.02;0.223;-70.473;0;0
28.04;0.223;-70.529;0;0
28.06;0.223;-70.585;0;0
28.08;0.222;-70.64;0;0
28.1;0.222;-70.696;0;0
28.12;0.222;-70.752;0;0
28.14;0.22;-70.808;0;0
28.16;0.22;-70.864;0;0
28.18;0.22;-70.92;0;0
28.2;0.22;-70.976;0;0
28.22;0.22;-71.031;0;0
28.24;0.22;-71.087;0;0
28.26;0.22;-71.143;0;0
28.28;0.22;-71.199;0;0
28.3;0.22;-71.255;0;0
28.32;0.22;-71.309;0;0
28.34;0.22;-71.365;0;0
28.36;0.22;-71.421;0;0
28.38;0.218;-71.475;0;0
28.4;0.218;-71.531;0;0
28.42;0.218;-71.586;0;0
28.44;0.218;-71.641;0;0
28.46;0.22;-71.696;0;0
28.48;0.22;-71.751;0;0
28.5;0.22;-71.805;0;0
28.52;0.222;-71.86;0;0
28.54;0.222;-71.915;0;0
28.56;0.223;-71.969;0;0
28.58;0.223;-72.023;0;0
28.6;0.223;-72.079;0;0
28.62;0.225;-72.133;0;0
28.64;0.225;-72.187;0;0
28.66;0.227;-72.241;0;0
28.68;0.227;-72.295;0;0
28.7;0.227;-72.349;0;0
28.72;0.227;-72.403;0;0
28.74;0.227;-72.457;0;0
28.76;0.227;-72.511;0;0
28.78;0.229;-72.566;0;0
28.8;0.229;-72.62;0;0
28.82;0.229;-72.674;0;0
28.84;0.229;-72.726;0;0
28.86;0.229;-72.78;0;0
28.88;0.229;-72.834;0;0
28.9;0.229;-72.888;0;0
28.92;0.229;-72.943;0;0
28.94;0.229;-72.997;0;0
28.96;0.229;-73.049;0;0
28.98;0.23;-73.103;0;0
29;0.23;-73.157;0;0
29.02;0.23;-73.211;0;0
29.04;0.23;-73.265;0;0
29.06;0.23;-73.318;0;0
29.08;0.229;-73.372;0;0
29.1;0.229;-73.426;0;0
29.12;0.229;-73.478;0;0
29.14;0.227;-73.533;0;0
29.16;0.227;-73.587;0;0
29.18;0.227;-73.639;0;0
29.2;0.225;-73.693;0;0
29.22;0.225;-73.745;0;0
29.24;0.225;-73.8;0;0
29.26;0.223;-73.852;0;0
29.28;0.223;-73.906;0;0
29.3;0.222;-73.958;0;0
29.32;0.222;-74.012;0;0
29.34;0.22;-74.065;0;0
29.36;0.22;-74.119;0;0
29.38;0.218;-74.171;0;0
29.4;0.218;-74.224;0;0
29.42;0.216;-74.278;0;0
29.44;0.215;-74.33;0;0
29.46;0.215;-74.382;0;0
29.48;0.213;-74.437;0;0
29.5;0.213;-74.489;0;0
29.52;0.211;-74.541;0;0
29.54;0.209;-74.594;0;0
29.56;0.209;-74.646;0;0
29.58;0.208;-74.698;0;0
29.6;0.206;-74.751;0;0
29.62;0.206;-74.803;0;0
29.64;0.204;-74.855;0;0
29.66;0.204;-74.908;0;0
29.68;0.202;-74.958;0;0
29.7;0.201;-75.011;0;0
29.72;0.199;-75.063;0;0
29.74;0.199;-75.114;0;0
29.76;0.197;-75.166;0;0
29.78;0.195;-75.217;0;0
29.8;0.194;-75.269;0;0
29.82;0.192;-75.32;0;0
29.84;0.192;-75.372;0;0
29.86;0.19;-75.423;0;0
29.88;0.188;-75.475;0;0
29.9;0.187;-75.526;0;0
29.92;0.187;-75.576;0;0
29.94;0.183;-75.629;0;0
29.96;0.182;-75.679;0;0
29.98;0.182;-75.73;0;0
30;0.178;-75.782;0;0
30.02;0.178;-75.833;0;0
30.04;0.176;-75.885;0;0
30.06;0.175;-75.936;0;0
30.08;0.173;-75.988;0;0
30.1;0.171;-76.039;0;0
30.12;0.169;-76.091;0;0
30.14;0.168;-76.142;0;0
30.16;0.166;-76.192;0;0
30.18;0.166;-76.245;0;0
30.2;0.162;-76.295;0;0
30.22;0.162;-76.348;0;0
30.24;0.161;-76.398;0;0
30.26;0.159;-76.451;0;0
30.28;0.159;-76.501;0;0
30.3;0.157;-76.554;0;0
30.32;0.157;-76.604;0;0
30.34;0.155;-76.655;0;0
30.36;0.154;-76.707;0;0
30.38;0.154;-76.758;0;0
30.4;0.154;-76.808;0;0
30.42;0.154;-76.861;0;0
30.44;0.152;-76.911;0;0
30.46;0.152;-76.962;0;0
30.48;0.152;-77.013;0;0
30.5;0.15;-77.065;0;0
30.52;0.15;-77.116;0;0
30.54;0.15;-77.166;0;0
30.56;0.15;-77.217;0;0
30.58;0.15;-77.268;0;0
30.6;0.15;-77.318;0;0
30.62;0.15;-77.369;0;0
30.64;0.15;-77.419;0;0
30.66;0.15;-77.47;0;0
30.68;0.148;-77.521;0;0
30.7;0.148;-77.571;0;0
30.72;0.148;-77.622;0;0
30.74;0.148;-77.671;0;0
30.76;0.15;-77.721;0;0
30.78;0.15;-77.772;0;0
30.8;0.15;-77.823;0;0
30.82;0.152;-77.871;0;0
30.84;0.152;-77.922;0;0
30.86;0.154;-77.971;0;0
30.88;0.154;-78.021;0;0
30.9;0.154;-78.07;0;0
30.92;0.155;-78.119;0;0
30.94;0.155;-78.17;0;0
30.96;0.157;-78.219;0;0
30.98;0.157;-78.268;0;0
31;0.157;-78.316;0;0
31.02;0.159;-78.365;0;0
31.04;0.159;-78.414;0;0
31.06;0.159;-78.463;0;0
31.08;0.161;-78.512;0;0
31.1;0.161;-78.561;0;0
31.12;0.161;-78.61;0;0
31.14;0.161;-78.659;0;0
31.16;0.161;-78.707;0;0
31.18;0.162;-78.756;0;0
31.2;0.162;-78.803;0;0
31.22;0.162;-78.852;0;0
31.24;0.162;-78.901;0;0
31.26;0.162;-78.95;0;0
31.28;0.162;-78.997;0;0
31.3;0.162;-79.046;0;0
31.32;0.164;-79.095;0;0
31.34;0.164;-79.144;0;0
31.36;0.164;-79.191;0;0
31.38;0.164;-79.24;0;0
31.4;0.162;-79.289;0;0
31.42;0.162;-79.336;0;0
31.44;0.162;-79.385;0;0
31.46;0.161;-79.433;0;0
31.48;0.161;-79.482;0;0
31.5;0.159;-79.529;0;0
31.52;0.159;-79.578;0;0
31.54;0.157;-79.627;0;0
31.56;0.157;-79.674;0;0
31.58;0.157;-79.723;0;0
31.6;0.155;-79.772;0;0
31.62;0.154;-79.819;0;0
31.64;0.154;-79.868;0;0
31.66;0.154;-79.915;0;0
31.68;0.152;-79.964;0;0
31.7;0.15;-80.011;0;0
31.72;0.148;-80.06;0;0
31.74;0.148;-80.107;0;0
31.76;0.147;-80.156;0;0
31.78;0.147;-80.203;0;0
31.8;0.145;-80.252;0;0
31.82;0.143;-80.299;0;0
31.84;0.143;-80.348;0;0
31.86;0.141;-80.395;0;0
31.88;0.14;-80.442;0;0
31.9;0.14;-80.491;0;0
31.92;0.138;-80.538;0;0
31.94;0.136;-80.587;0;0
31.96;0.136;-80.634;0;0
31.98;0.134;-80.681;0;0
32;0.133;-80.73;0;0
32.02;0.131;-80.777;0;0
32.04;0.131;-80.824;0;0
32.06;0.129;-80.872;0;0
32.08;0.127;-80.92;0;0
32.1;0.126;-80.968;0;0
32.12;0.126;-81.015;0;0
32.14;0.124;-81.062;0;0
32.16;0.122;-81.109;0;0
32.18;0.122;-81.156;0;0
32.2;0.12;-81.201;0;0
32.22;0.119;-81.249;0;0
32.24;0.117;-81.296;0;0
32.26;0.117;-81.343;0;0
32.28;0.115;-81.388;0;0
32.3;0.113;-81.435;0;0
32.32;0.113;-81.482;0;0
32.34;0.112;-81.528;0;0
32.36;0.11;-81.575;0;0
32.38;0.108;-81.62;0;0
32.4;0.108;-81.667;0;0
32.42;0.106;-81.713;0;0
32.44;0.105;-81.76;0;0
32.46;0.103;-81.805;0;0
32.48;0.101;-81.851;0;0
32.5;0.099;-81.898;0;0
32.52;0.098;-81.943;0;0
32.54;0.098;-81.99;0;0
32.56;0.096;-82.036;0;0
32.58;0.094;-82.083;0;0
32.6;0.093;-82.128;0;0
32.62;0.093;-82.175;0;0
32.64;0.089;-82.222;0;0
32.66;0.089;-82.268;0;0
32.68;0.087;-82.315;0;0
32.7;0.086;-82.36;0;0
32.72;0.084;-82.408;0;0
32.74;0.082;-82.453;0;0
32.76;0.082;-82.5;0;0
32.78;0.08;-82.545;0;0
32.8;0.079;-82.593;0;0
32.82;0.079;-82.638;0;0
32.84;0.077;-82.685;0;0
32.86;0.077;-82.732;0;0
32.88;0.077;-82.778;0;0
