Tiempo ,CONTROL,PID,ANGULO,REFERENC,PERTURBA
11.44,0.239,0.239,0,0.156,0
11.46,0.239,0.239,0.001,0.158,0
11.48,0.241,0.241,0.001,0.161,0
11.5,0.242,0.242,0.003,0.163,0
11.52,0.244,0.244,0.003,0.165,0
11.54,0.244,0.244,0.005,0.167,0
11.56,0.246,0.246,0.005,0.169,0
11.58,0.247,0.247,0.007,0.172,0
11.6,0.247,0.247,0.008,0.174,0
11.62,0.249,0.249,0.008,0.176,0
11.64,0.25,0.25,0.01,0.178,0
11.66,0.25,0.25,0.012,0.18,0
11.68,0.251,0.251,0.013,0.183,0
11.7,0.252,0.252,0.015,0.185,0
11.72,0.252,0.252,0.017,0.187,0
11.74,0.253,0.253,0.019,0.189,0
11.76,0.254,0.254,0.02,0.191,0
11.78,0.256,0.256,0.02,0.194,0
11.8,0.256,0.256,0.022,0.196,0
11.82,0.257,0.257,0.024,0.198,0
11.84,0.258,0.258,0.026,0.2,0
11.86,0.258,0.258,0.027,0.202,0
11.88,0.259,0.259,0.029,0.205,0
11.9,0.26,0.26,0.031,0.207,0
11.92,0.262,0.262,0.031,0.209,0
11.94,0.262,0.262,0.033,0.211,0
11.96,0.263,0.263,0.034,0.213,0
11.98,0.265,0.265,0.034,0.216,0
12,0.266,0.266,0.036,0.218,0
12.02,0.268,0.268,0.036,0.22,0
12.04,0.269,0.269,0.036,0.222,0
12.06,0.27,0.27,0.038,0.224,0
12.08,0.272,0.272,0.038,0.227,0
12.1,0.274,0.274,0.038,0.229,0
12.12,0.276,0.276,0.038,0.231,0
12.14,0.278,0.278,0.038,0.233,0
12.16,0.28,0.28,0.038,0.235,0
12.18,0.281,0.281,0.038,0.238,0
12.2,0.283,0.283,0.038,0.24,0
12.22,0.285,0.285,0.038,0.242,0
12.24,0.287,0.287,0.038,0.244,0
12.26,0.288,0.288,0.04,0.246,0
12.28,0.29,0.29,0.04,0.249,0
12.3,0.292,0.292,0.04,0.251,0
12.32,0.294,0.294,0.04,0.253,0
12.34,0.296,0.296,0.04,0.255,0
12.36,0.297,0.297,0.041,0.257,0
12.38,0.298,0.298,0.041,0.26,0
12.4,0.3,0.3,0.041,0.262,0
12.42,0.302,0.302,0.041,0.264,0
12.44,0.304,0.304,0.041,0.266,0
12.46,0.305,0.305,0.043,0.268,0
12.48,0.307,0.307,0.043,0.271,0
12.5,0.309,0.309,0.043,0.273,0
12.52,0.31,0.31,0.045,0.275,0
12.54,0.312,0.312,0.045,0.277,0
12.56,0.313,0.313,0.047,0.279,0
12.58,0.314,0.314,0.048,0.282,0
12.6,0.316,0.316,0.048,0.284,0
12.62,0.316,0.316,0.05,0.286,0
12.64,0.317,0.317,0.052,0.288,0
12.66,0.318,0.318,0.054,0.29,0
12.68,0.319,0.319,0.055,0.293,0
12.7,0.32,0.32,0.057,0.295,0
12.72,0.321,0.321,0.059,0.297,0
12.74,0.322,0.322,0.061,0.299,0
12.76,0.323,0.323,0.062,0.301,0
12.78,0.323,0.323,0.064,0.304,0
12.8,0.324,0.324,0.066,0.306,0
12.82,0.325,0.325,0.068,0.308,0
12.84,0.326,0.326,0.069,0.31,0
12.86,0.327,0.327,0.071,0.312,0
12.88,0.329,0.329,0.071,0.315,0
12.9,0.33,0.33,0.073,0.317,0
12.92,0.331,0.331,0.075,0.319,0
12.94,0.332,0.332,0.076,0.321,0
12.96,0.333,0.333,0.078,0.323,0
12.98,0.335,0.335,0.078,0.326,0
13,0.336,0.336,0.08,0.328,0
13.02,0.337,0.337,0.082,0.33,0
13.04,0.339,0.339,0.082,0.332,0
13.06,0.341,0.341,0.082,0.334,0
13.08,0.342,0.342,0.083,0.337,0
13.1,0.344,0.344,0.083,0.339,0
13.12,0.346,0.346,0.083,0.341,0
13.14,0.347,0.347,0.085,0.343,0
13.16,0.349,0.349,0.085,0.345,0
13.18,0.351,0.351,0.085,0.348,0
13.2,0.353,0.353,0.085,0.35,0
13.22,0.356,0.356,0.085,0.352,0
13.24,0.358,0.358,0.085,0.354,0
13.26,0.36,0.36,0.085,0.356,0
13.28,0.362,0.362,0.085,0.359,0
13.3,0.363,0.363,0.087,0.361,0
13.32,0.366,0.366,0.085,0.363,0
13.34,0.368,0.368,0.085,0.365,0
13.36,0.369,0.369,0.087,0.367,0
13.38,0.372,0.372,0.087,0.37,0
13.4,0.374,0.374,0.087,0.372,0
13.42,0.376,0.376,0.087,0.374,0
13.44,0.378,0.378,0.087,0.376,0
13.46,0.38,0.38,0.087,0.378,0
13.48,0.381,0.381,0.089,0.381,0
13.5,0.384,0.384,0.089,0.383,0
13.52,0.385,0.385,0.09,0.385,0
13.54,0.386,0.386,0.092,0.387,0
13.56,0.387,0.387,0.094,0.389,0
13.58,0.388,0.388,0.096,0.392,0
13.6,0.389,0.389,0.097,0.394,0
13.62,0.39,0.39,0.099,0.396,0
13.64,0.391,0.391,0.101,0.398,0
13.66,0.392,0.392,0.102,0.4,0
13.68,0.393,0.393,0.104,0.403,0
13.7,0.394,0.394,0.106,0.405,0
13.72,0.394,0.394,0.109,0.407,0
13.74,0.395,0.395,0.111,0.409,0
13.76,0.397,0.397,0.113,0.411,0
13.78,0.398,0.398,0.115,0.414,0
13.8,0.399,0.399,0.116,0.416,0
13.82,0.399,0.399,0.12,0.418,0
13.84,0.4,0.4,0.122,0.42,0
13.86,0.401,0.401,0.123,0.422,0
13.88,0.402,0.402,0.125,0.425,0
13.9,0.403,0.403,0.127,0.427,0
13.92,0.404,0.404,0.129,0.429,0
13.94,0.406,0.406,0.13,0.431,0
13.96,0.407,0.407,0.132,0.433,0
13.98,0.408,0.408,0.134,0.436,0
14,0.408,0.408,0.137,0.438,0
14.02,0.409,0.409,0.139,0.44,0
14.04,0.41,0.41,0.141,0.442,0
14.06,0.411,0.411,0.143,0.444,0
14.08,0.413,0.413,0.144,0.447,0
14.1,0.414,0.414,0.146,0.449,0
14.12,0.415,0.415,0.148,0.451,0
14.14,0.416,0.416,0.15,0.453,0
14.16,0.417,0.417,0.151,0.455,0
14.18,0.419,0.419,0.153,0.458,0
14.2,0.421,0.421,0.153,0.46,0
14.22,0.422,0.422,0.155,0.462,0
14.24,0.425,0.425,0.155,0.464,0
14.26,0.426,0.426,0.157,0.466,0
14.28,0.428,0.428,0.157,0.469,0
14.3,0.429,0.429,0.158,0.471,0
14.32,0.432,0.432,0.158,0.473,0
14.34,0.434,0.434,0.158,0.475,0
14.36,0.436,0.436,0.158,0.477,0
14.38,0.439,0.439,0.158,0.48,0
14.4,0.441,0.441,0.158,0.482,0
14.42,0.444,0.444,0.158,0.484,0
14.44,0.446,0.446,0.158,0.486,0
14.46,0.448,0.448,0.158,0.488,0
14.48,0.451,0.451,0.158,0.491,0
14.5,0.453,0.453,0.158,0.493,0
14.52,0.456,0.456,0.158,0.495,0
14.54,0.457,0.457,0.16,0.497,0
14.56,0.459,0.459,0.16,0.499,0
14.58,0.462,0.462,0.16,0.502,0
14.6,0.464,0.464,0.16,0.504,0
14.62,0.467,0.467,0.16,0.506,0
14.64,0.469,0.469,0.16,0.508,0
14.66,0.472,0.472,0.16,0.51,0
14.68,0.473,0.473,0.162,0.513,0
14.7,0.475,0.475,0.162,0.515,0
14.72,0.477,0.477,0.164,0.517,0
14.74,0.479,0.479,0.164,0.519,0
14.76,0.48,0.48,0.165,0.521,0
14.78,0.482,0.482,0.167,0.524,0
14.8,0.483,0.483,0.169,0.526,0
14.82,0.484,0.484,0.171,0.528,0
14.84,0.486,0.486,0.172,0.53,0
14.86,0.487,0.487,0.174,0.532,0
14.88,0.488,0.488,0.176,0.535,0
14.9,0.489,0.489,0.179,0.537,0
14.92,0.49,0.49,0.181,0.539,0
14.94,0.491,0.491,0.183,0.541,0
14.96,0.492,0.492,0.186,0.543,0
14.98,0.493,0.493,0.188,0.546,0
15,0.494,0.494,0.19,0.548,0
15.02,0.496,0.496,0.192,0.55,0
15.04,0.495,0.495,0.195,0.55,0
15.06,0.494,0.494,0.197,0.55,0
15.08,0.494,0.494,0.198,0.55,0
15.1,0.494,0.494,0.2,0.55,0
15.12,0.494,0.494,0.202,0.55,0
15.14,0.494,0.494,0.204,0.55,0
15.16,0.495,0.495,0.204,0.55,0
15.18,0.495,0.495,0.205,0.55,0
15.2,0.495,0.495,0.207,0.55,0
15.22,0.496,0.496,0.207,0.55,0
15.24,0.496,0.496,0.209,0.55,0
15.26,0.498,0.498,0.209,0.55,0
15.28,0.499,0.499,0.209,0.55,0
15.3,0.499,0.499,0.211,0.55,0
15.32,0.5,0.5,0.211,0.55,0
15.34,0.501,0.501,0.211,0.55,0
15.36,0.502,0.502,0.211,0.55,0
15.38,0.503,0.503,0.211,0.55,0
15.4,0.503,0.503,0.212,0.55,0
15.42,0.504,0.504,0.212,0.55,0
15.44,0.505,0.505,0.212,0.55,0
15.46,0.507,0.507,0.212,0.55,0
15.48,0.508,0.508,0.212,0.55,0
15.5,0.509,0.509,0.212,0.55,0
15.52,0.51,0.51,0.212,0.55,0
15.54,0.511,0.511,0.212,0.55,0
15.56,0.511,0.511,0.214,0.55,0
15.58,0.512,0.512,0.214,0.55,0
15.6,0.514,0.514,0.214,0.55,0
15.62,0.515,0.515,0.214,0.55,0
15.64,0.516,0.516,0.214,0.55,0
15.66,0.517,0.517,0.214,0.55,0
15.68,0.518,0.518,0.214,0.55,0
15.7,0.519,0.519,0.214,0.55,0
15.72,0.521,0.521,0.214,0.55,0
15.74,0.522,0.522,0.214,0.55,0
15.76,0.523,0.523,0.214,0.55,0
15.78,0.524,0.524,0.214,0.55,0
15.8,0.526,0.526,0.212,0.55,0
15.82,0.528,0.528,0.212,0.55,0
15.84,0.529,0.529,0.212,0.55,0
15.86,0.53,0.53,0.212,0.55,0
15.88,0.531,0.531,0.212,0.55,0
15.9,0.532,0.532,0.212,0.55,0
15.92,0.534,0.534,0.212,0.55,0
15.94,0.535,0.535,0.212,0.55,0
15.96,0.536,0.536,0.212,0.55,0
15.98,0.537,0.537,0.212,0.55,0
16,0.538,0.538,0.212,0.55,0
16.02,0.54,0.54,0.212,0.55,0
16.04,0.54,0.54,0.214,0.55,0
16.06,0.541,0.541,0.214,0.55,0
16.08,0.541,0.541,0.216,0.55,0
16.1,0.542,0.542,0.216,0.55,0
16.12,0.542,0.542,0.218,0.55,0
16.14,0.542,0.542,0.219,0.55,0
16.16,0.544,0.544,0.219,0.55,0
16.18,0.544,0.544,0.221,0.55,0
16.2,0.544,0.544,0.223,0.55,0
16.22,0.544,0.544,0.225,0.55,0
16.24,0.544,0.544,0.226,0.55,0
16.26,0.544,0.544,0.228,0.55,0
16.28,0.544,0.544,0.23,0.55,0
16.3,0.544,0.544,0.232,0.55,0
16.32,0.544,0.544,0.233,0.55,0
16.34,0.544,0.544,0.235,0.55,0
16.36,0.544,0.544,0.237,0.55,0
16.38,0.543,0.543,0.24,0.55,0
16.4,0.544,0.544,0.24,0.55,0
16.42,0.544,0.544,0.242,0.55,0
16.44,0.545,0.545,0.244,0.55,0
16.46,0.545,0.545,0.246,0.55,0
16.48,0.545,0.545,0.247,0.55,0
16.5,0.546,0.546,0.247,0.55,0
16.52,0.546,0.546,0.249,0.55,0
16.54,0.547,0.547,0.249,0.55,0
16.56,0.547,0.547,0.251,0.55,0
16.58,0.549,0.549,0.251,0.55,0
16.6,0.55,0.55,0.251,0.55,0
16.62,0.551,0.551,0.251,0.55,0
16.64,0.552,0.552,0.251,0.55,0
16.66,0.553,0.553,0.251,0.55,0
16.68,0.555,0.555,0.251,0.55,0
16.7,0.556,0.556,0.251,0.55,0
16.72,0.558,0.558,0.249,0.55,0
16.74,0.559,0.559,0.249,0.55,0
16.76,0.562,0.562,0.247,0.55,0
16.78,0.564,0.564,0.246,0.55,0
16.8,0.565,0.565,0.246,0.55,0
16.82,0.568,0.568,0.244,0.55,0
16.84,0.569,0.569,0.244,0.55,0
16.86,0.571,0.571,0.242,0.55,0
16.88,0.574,0.574,0.24,0.55,0
16.9,0.575,0.575,0.24,0.55,0
16.92,0.576,0.576,0.24,0.55,0
16.94,0.577,0.577,0.24,0.55,0
16.96,0.579,0.579,0.24,0.55,0
16.98,0.58,0.58,0.24,0.55,0
17,0.581,0.581,0.24,0.55,0
17.02,0.582,0.582,0.24,0.55,0
17.04,0.582,0.582,0.242,0.55,0
17.06,0.583,0.583,0.242,0.55,0
17.08,0.584,0.584,0.244,0.55,0
17.1,0.584,0.584,0.246,0.55,0
17.12,0.584,0.584,0.247,0.55,0
17.14,0.584,0.584,0.249,0.55,0
17.16,0.584,0.584,0.251,0.55,0
17.18,0.584,0.584,0.253,0.55,0
17.2,0.584,0.584,0.254,0.55,0
17.22,0.584,0.584,0.256,0.55,0
17.24,0.584,0.584,0.258,0.55,0
17.26,0.583,0.583,0.261,0.55,0
17.28,0.583,0.583,0.263,0.55,0
17.3,0.583,0.583,0.265,0.55,0
17.32,0.583,0.583,0.267,0.55,0
17.34,0.583,0.583,0.268,0.55,0
17.36,0.583,0.583,0.27,0.55,0
17.38,0.583,0.583,0.272,0.55,0
17.4,0.584,0.584,0.274,0.55,0
17.42,0.584,0.584,0.275,0.55,0
17.44,0.584,0.584,0.277,0.55,0
17.46,0.584,0.584,0.279,0.55,0
17.48,0.584,0.584,0.281,0.55,0
17.5,0.584,0.584,0.282,0.55,0
17.52,0.585,0.585,0.282,0.55,0
17.54,0.585,0.585,0.284,0.55,0
17.56,0.586,0.586,0.284,0.55,0
17.58,0.586,0.586,0.286,0.55,0
17.6,0.587,0.587,0.286,0.55,0
17.62,0.589,0.589,0.286,0.55,0
17.64,0.59,0.59,0.286,0.55,0
17.66,0.591,0.591,0.286,0.55,0
17.68,0.592,0.592,0.286,0.55,0
17.7,0.593,0.593,0.286,0.55,0
17.72,0.595,0.595,0.286,0.55,0
17.74,0.596,0.596,0.286,0.55,0
17.76,0.597,0.597,0.286,0.55,0
17.78,0.598,0.598,0.286,0.55,0
17.8,0.6,0.6,0.284,0.55,0
17.82,0.602,0.602,0.284,0.55,0
17.84,0.603,0.603,0.284,0.55,0
17.86,0.604,0.604,0.284,0.55,0
17.88,0.604,0.604,0.286,0.55,0
17.9,0.605,0.605,0.286,0.55,0
17.92,0.606,0.606,0.286,0.55,0
17.94,0.608,0.608,0.286,0.55,0
17.96,0.608,0.608,0.288,0.55,0
17.98,0.609,0.609,0.288,0.55,0
18,0.609,0.609,0.289,0.55,0
18.02,0.61,0.61,0.289,0.55,0
18.04,0.611,0.611,0.289,0.55,0
18.06,0.611,0.611,0.291,0.55,0
18.08,0.612,0.612,0.291,0.55,0
18.1,0.612,0.612,0.293,0.55,0
18.12,0.613,0.613,0.293,0.55,0
18.14,0.613,0.613,0.294,0.55,0
18.16,0.615,0.615,0.294,0.55,0
18.18,0.615,0.615,0.296,0.55,0
18.2,0.616,0.616,0.296,0.55,0
18.22,0.617,0.617,0.296,0.55,0
18.24,0.617,0.617,0.298,0.55,0
18.26,0.618,0.618,0.298,0.55,0
18.28,0.619,0.619,0.298,0.55,0
18.3,0.619,0.619,0.3,0.55,0
18.32,0.62,0.62,0.3,0.55,0
18.34,0.621,0.621,0.3,0.55,0
18.36,0.623,0.623,0.3,0.55,0
18.38,0.623,0.623,0.301,0.55,0
18.4,0.624,0.624,0.301,0.55,0
18.42,0.625,0.625,0.301,0.55,0
18.44,0.626,0.626,0.301,0.55,0
18.46,0.627,0.627,0.301,0.55,0
18.48,0.627,0.627,0.303,0.55,0
18.5,0.628,0.628,0.303,0.55,0
18.52,0.629,0.629,0.303,0.55,0
18.54,0.629,0.629,0.305,0.55,0
18.56,0.63,0.63,0.305,0.55,0
18.58,0.631,0.631,0.305,0.55,0
18.6,0.631,0.631,0.307,0.55,0
18.62,0.631,0.631,0.308,0.55,0
18.64,0.633,0.633,0.308,0.55,0
18.66,0.632,0.632,0.31,0.55,0
18.68,0.632,0.632,0.312,0.55,0
18.7,0.632,0.632,0.314,0.55,0
18.72,0.632,0.632,0.315,0.55,0
18.74,0.632,0.632,0.317,0.55,0
18.76,0.632,0.632,0.319,0.55,0
18.78,0.632,0.632,0.321,0.55,0
18.8,0.632,0.632,0.322,0.55,0
18.82,0.632,0.632,0.324,0.55,0
18.84,0.632,0.632,0.326,0.55,0
18.86,0.632,0.632,0.328,0.55,0
18.88,0.632,0.632,0.329,0.55,0
18.9,0.632,0.632,0.331,0.55,0
18.92,0.632,0.632,0.333,0.55,0
18.94,0.632,0.632,0.335,0.55,0
18.96,0.632,0.632,0.336,0.55,0
18.98,0.632,0.632,0.338,0.55,0
19,0.633,0.633,0.338,0.55,0
19.02,0.633,0.633,0.34,0.55,0
19.04,0.632,0.632,0.342,0.55,0
19.06,0.634,0.634,0.342,0.55,0
19.08,0.633,0.633,0.343,0.55,0
19.1,0.635,0.635,0.343,0.55,0
19.12,0.634,0.634,0.345,0.55,0
19.14,0.635,0.635,0.345,0.55,0
19.16,0.637,0.637,0.345,0.55,0
19.18,0.638,0.638,0.345,0.55,0
19.2,0.639,0.639,0.345,0.55,0
19.22,0.64,0.64,0.345,0.55,0
19.24,0.641,0.641,0.345,0.55,0
19.26,0.642,0.642,0.345,0.55,0
19.28,0.643,0.643,0.345,0.55,0
19.3,0.645,0.645,0.343,0.55,0
19.32,0.646,0.646,0.343,0.55,0
19.34,0.647,0.647,0.343,0.55,0
19.36,0.649,0.649,0.342,0.55,0
19.38,0.651,0.651,0.34,0.55,0
19.4,0.652,0.652,0.34,0.55,0
19.42,0.654,0.654,0.338,0.55,0
19.44,0.656,0.656,0.338,0.55,0
19.46,0.658,0.658,0.336,0.55,0
19.48,0.66,0.66,0.335,0.55,0
19.5,0.661,0.661,0.335,0.55,0
19.52,0.663,0.663,0.333,0.55,0
19.54,0.664,0.664,0.333,0.55,0
19.56,0.665,0.665,0.333,0.55,0
19.58,0.666,0.666,0.333,0.55,0
19.6,0.667,0.667,0.333,0.55,0
19.62,0.668,0.668,0.333,0.55,0
19.64,0.669,0.669,0.333,0.55,0
19.66,0.669,0.669,0.335,0.55,0
19.68,0.67,0.67,0.335,0.55,0
19.7,0.67,0.67,0.336,0.55,0
19.72,0.669,0.669,0.338,0.55,0
19.74,0.669,0.669,0.34,0.55,0
19.76,0.669,0.669,0.342,0.55,0
19.78,0.669,0.669,0.343,0.55,0
19.8,0.668,0.668,0.347,0.55,0
19.82,0.668,0.668,0.349,0.55,0
19.84,0.666,0.666,0.352,0.55,0
19.86,0.666,0.666,0.354,0.55,0
19.88,0.665,0.665,0.357,0.55,0
19.9,0.665,0.665,0.359,0.55,0
19.92,0.663,0.663,0.363,0.55,0
19.94,0.662,0.662,0.366,0.55,0
19.96,0.662,0.662,0.368,0.55,0
19.98,0.66,0.66,0.371,0.55,0
20,0.659,0.659,0.375,0.55,0
20.02,0.659,0.659,0.377,0.55,0
20.04,0.657,0.657,0.38,0.55,0
20.06,0.657,0.657,0.382,0.55,0
20.08,0.656,0.656,0.385,0.55,0
20.1,0.656,0.656,0.387,0.55,0
20.12,0.656,0.656,0.389,0.55,0
20.14,0.655,0.655,0.39,0.55,0
20.16,0.655,0.655,0.392,0.55,0
20.18,0.655,0.655,0.394,0.55,0
20.2,0.656,0.656,0.394,0.55,0
20.22,0.657,0.657,0.394,0.55,0
20.24,0.658,0.658,0.394,0.55,0
20.26,0.659,0.659,0.394,0.55,0
20.28,0.661,0.661,0.392,0.55,0
20.3,0.662,0.662,0.392,0.55,0
20.32,0.664,0.664,0.39,0.55,0
20.34,0.666,0.666,0.389,0.55,0
20.36,0.668,0.668,0.387,0.55,0
20.38,0.67,0.67,0.385,0.55,0
20.4,0.672,0.672,0.383,0.55,0
20.42,0.674,0.674,0.382,0.55,0
20.44,0.676,0.676,0.38,0.55,0
20.46,0.678,0.678,0.378,0.55,0
20.48,0.681,0.681,0.375,0.55,0
20.5,0.683,0.683,0.373,0.55,0
20.52,0.685,0.685,0.371,0.55,0
20.54,0.687,0.687,0.37,0.55,0
20.56,0.689,0.689,0.368,0.55,0
20.58,0.691,0.691,0.366,0.55,0
20.6,0.694,0.694,0.363,0.55,0
20.62,0.695,0.695,0.363,0.55,0
20.64,0.697,0.697,0.361,0.55,0
20.66,0.699,0.699,0.359,0.55,0
20.68,0.7,0.7,0.359,0.55,0
20.7,0.701,0.701,0.359,0.55,0
20.72,0.702,0.702,0.359,0.55,0
20.74,0.703,0.703,0.359,0.55,0
20.76,0.703,0.703,0.359,0.55,0
20.78,0.703,0.703,0.361,0.55,0
20.8,0.703,0.703,0.363,0.55,0
20.82,0.703,0.703,0.364,0.55,0
20.84,0.702,0.702,0.366,0.55,0
20.86,0.702,0.702,0.368,0.55,0
20.88,0.701,0.701,0.371,0.55,0
20.9,0.7,0.7,0.373,0.55,0
20.92,0.699,0.699,0.377,0.55,0
20.94,0.697,0.697,0.38,0.55,0
20.96,0.696,0.696,0.383,0.55,0
20.98,0.694,0.694,0.387,0.55,0
21,0.693,0.693,0.39,0.55,0
21.02,0.693,0.693,0.392,0.55,0
21.04,0.691,0.691,0.396,0.55,0
21.06,0.69,0.69,0.399,0.55,0
21.08,0.688,0.688,0.403,0.55,0
21.1,0.687,0.687,0.406,0.55,0
21.12,0.685,0.685,0.41,0.55,0
21.14,0.684,0.684,0.413,0.55,0
21.16,0.682,0.682,0.417,0.55,0
21.18,0.682,0.682,0.418,0.55,0
21.2,0.681,0.681,0.422,0.55,0
21.22,0.68,0.68,0.424,0.55,0
21.24,0.68,0.68,0.425,0.55,0
21.26,0.681,0.681,0.425,0.55,0
21.28,0.68,0.68,0.427,0.55,0
21.3,0.681,0.681,0.427,0.55,0
21.32,0.682,0.682,0.427,0.55,0
21.34,0.684,0.684,0.425,0.55,0
21.36,0.685,0.685,0.425,0.55,0
21.38,0.687,0.687,0.424,0.55,0
21.4,0.688,0.688,0.422,0.55,0
21.42,0.691,0.691,0.418,0.55,0
21.44,0.693,0.693,0.417,0.55,0
21.46,0.695,0.695,0.415,0.55,0
21.48,0.698,0.698,0.411,0.55,0
21.5,0.701,0.701,0.408,0.55,0
21.52,0.703,0.703,0.406,0.55,0
21.54,0.706,0.706,0.403,0.55,0
21.56,0.708,0.708,0.401,0.55,0
21.58,0.711,0.711,0.397,0.55,0
21.6,0.713,0.713,0.396,0.55,0
21.62,0.716,0.716,0.392,0.55,0
21.64,0.718,0.718,0.39,0.55,0
21.66,0.721,0.721,0.387,0.55,0
21.68,0.723,0.723,0.385,0.55,0
21.7,0.725,0.725,0.383,0.55,0
21.72,0.727,0.727,0.382,0.55,0
21.74,0.729,0.729,0.38,0.55,0
21.76,0.729,0.729,0.38,0.55,0
21.78,0.731,0.731,0.378,0.55,0
21.8,0.732,0.732,0.378,0.55,0
21.82,0.733,0.733,0.378,0.55,0
21.84,0.732,0.732,0.38,0.55,0
21.86,0.732,0.732,0.382,0.55,0
21.88,0.732,0.732,0.383,0.55,0
21.9,0.731,0.731,0.385,0.55,0
