Tiempo ,CONTROL,REI,ANGULO,REFERENC,PERTURBA
-0.02,0,0,0,0,0
0,0,-0.027,-0.086,0,0
0.02,0,-0.026,-0.086,0,0
0.04,0,-0.026,-0.086,0,0
0.06,0,-0.026,-0.086,0,0
0.08,0,-0.025,-0.086,0,0
0.1,0,-0.025,-0.086,0,0
0.12,0,-0.025,-0.086,0,0
0.14,0,-0.025,-0.086,0,0
0.16,0,-0.024,-0.086,0,0
0.18,0,-0.024,-0.086,0,0
0.2,0,-0.024,-0.086,0,0
0.22,0,-0.023,-0.086,0,0
0.24,0,-0.023,-0.086,0,0
0.26,0,-0.023,-0.086,0,0
0.28,0,-0.023,-0.086,0,0
0.3,0,-0.022,-0.086,0,0
0.32,0,-0.022,-0.086,0,0
0.34,0,-0.022,-0.086,0,0
0.36,0,-0.021,-0.086,0,0
0.38,0,-0.021,-0.086,0,0
0.4,0,-0.021,-0.086,0,0
0.42,0,-0.021,-0.086,0,0
0.44,0,-0.02,-0.086,0,0
0.46,0,-0.02,-0.086,0,0
0.48,0,-0.02,-0.086,0,0
0.5,0,-0.019,-0.086,0,0
0.52,0,-0.019,-0.086,0,0
0.54,0,-0.019,-0.086,0,0
0.56,0,-0.019,-0.086,0,0
0.58,0,-0.018,-0.086,0,0
0.6,0,-0.018,-0.086,0,0
0.62,0,-0.018,-0.086,0,0
0.64,0,-0.017,-0.086,0,0
0.66,0,-0.017,-0.086,0,0
0.68,0,-0.017,-0.086,0,0
0.7,0,-0.017,-0.086,0,0
0.72,0,-0.016,-0.086,0,0
0.74,0,-0.016,-0.086,0,0
0.76,0,-0.016,-0.086,0,0
0.78,0,-0.015,-0.086,0,0
0.8,0,-0.015,-0.086,0,0
0.82,0,-0.015,-0.086,0,0
0.84,0,-0.015,-0.086,0,0
0.86,0,-0.014,-0.086,0,0
0.88,0,-0.014,-0.086,0,0
0.9,0,-0.014,-0.086,0,0
0.92,0,-0.013,-0.086,0,0
0.94,0,-0.013,-0.086,0,0
0.96,0,-0.013,-0.086,0,0
0.98,0,-0.013,-0.086,0,0
1,0,-0.012,-0.086,0,0
1.02,0,-0.012,-0.086,0,0
1.04,0,-0.012,-0.086,0,0
1.06,0,-0.011,-0.086,0,0
1.08,0,-0.011,-0.086,0,0
1.1,0,-0.011,-0.086,0,0
1.12,0,-0.011,-0.086,0,0
1.14,0,-0.01,-0.086,0,0
1.16,0,-0.01,-0.086,0,0
1.18,0,-0.01,-0.086,0,0
1.2,0,-0.009,-0.086,0,0
1.22,0,-0.009,-0.086,0,0
1.24,0,-0.009,-0.086,0,0
1.26,0,-0.009,-0.086,0,0
1.28,0,-0.008,-0.086,0,0
1.3,0,-0.008,-0.086,0,0
1.32,0,-0.008,-0.086,0,0
1.34,0,-0.007,-0.086,0,0
1.36,0,-0.007,-0.086,0,0
1.38,0,-0.007,-0.086,0,0
1.4,0,-0.007,-0.086,0,0
1.42,0,-0.006,-0.086,0,0
1.44,0,-0.006,-0.086,0,0
1.46,0,-0.006,-0.086,0,0
1.48,0,-0.005,-0.086,0,0
1.5,0,-0.005,-0.086,0,0
1.52,0,-0.005,-0.086,0,0
1.54,0,-0.005,-0.086,0,0
1.56,0,-0.004,-0.086,0,0
1.58,0,-0.004,-0.086,0,0
1.6,0,-0.004,-0.086,0,0
1.62,0,-0.003,-0.086,0,0
1.64,0,-0.003,-0.086,0,0
1.66,0,-0.003,-0.086,0,0
1.68,0,-0.003,-0.086,0,0
1.7,0,-0.002,-0.086,0,0
1.72,0,-0.002,-0.086,0,0
1.74,0,-0.002,-0.086,0,0
1.76,0,-0.001,-0.086,0,0
1.78,0,-0.001,-0.086,0,0
1.8,0,-0.001,-0.086,0,0
1.82,0,-0.001,-0.086,0,0
1.84,0,0,-0.086,0,0
1.86,0,0,-0.086,0,0
1.88,0,0,-0.086,0,0
1.9,0.001,0.001,-0.086,0,0
1.92,0.001,0.001,-0.086,0,0
1.94,0.001,0.001,-0.086,0,0
1.96,0.001,0.001,-0.086,0,0
1.98,0.002,0.002,-0.086,0,0
2,0.002,0.002,-0.086,0,0
2.02,0.002,0.002,-0.086,0,0
2.04,0.003,0.003,-0.086,0,0
2.06,0.003,0.003,-0.086,0,0
2.08,0.003,0.003,-0.086,0,0
2.1,0.003,0.003,-0.086,0,0
2.12,0.004,0.004,-0.086,0,0
2.14,0.004,0.004,-0.086,0,0
2.16,0.004,0.004,-0.086,0,0
2.18,0.005,0.005,-0.086,0,0
2.2,0.005,0.005,-0.086,0,0
2.22,0.005,0.005,-0.086,0,0
2.24,0.005,0.005,-0.086,0,0
2.26,0.006,0.006,-0.086,0,0
2.28,0.006,0.006,-0.086,0,0
2.3,0.006,0.006,-0.086,0,0
2.32,0.007,0.007,-0.086,0,0
2.34,0.007,0.007,-0.086,0,0
2.36,0.007,0.007,-0.086,0,0
2.38,0.007,0.007,-0.086,0,0
2.4,0.008,0.008,-0.086,0,0
2.42,0.008,0.008,-0.086,0,0
2.44,0.008,0.008,-0.086,0,0
2.46,0.009,0.009,-0.086,0,0
2.48,0.009,0.009,-0.086,0,0
2.5,0.009,0.009,-0.086,0,0
2.52,0.009,0.009,-0.086,0,0
2.54,0.01,0.01,-0.086,0,0
2.56,0.01,0.01,-0.086,0,0
2.58,0.01,0.01,-0.086,0,0
2.6,0.011,0.011,-0.086,0,0
2.62,0.011,0.011,-0.086,0,0
2.64,0.011,0.011,-0.086,0,0
2.66,0.011,0.011,-0.086,0,0
2.68,0.012,0.012,-0.086,0,0
2.7,0.012,0.012,-0.086,0,0
2.72,0.012,0.012,-0.086,0,0
2.74,0.013,0.013,-0.086,0,0
2.76,0.013,0.013,-0.086,0,0
2.78,0.013,0.013,-0.086,0,0
2.8,0.013,0.013,-0.086,0,0
2.82,0.014,0.014,-0.086,0,0
2.84,0.014,0.014,-0.086,0,0
2.86,0.014,0.014,-0.086,0,0
2.88,0.015,0.015,-0.086,0,0
2.9,0.015,0.015,-0.086,0,0
2.92,0.015,0.015,-0.086,0,0
2.94,0.015,0.015,-0.086,0,0
2.96,0.016,0.016,-0.086,0,0
2.98,0.016,0.016,-0.086,0,0
3,0.016,0.016,-0.086,0,0
3.02,0.017,0.017,-0.086,0,0
3.04,0.017,0.017,-0.086,0,0
3.06,0.017,0.017,-0.086,0,0
3.08,0.017,0.017,-0.086,0,0
3.1,0.018,0.018,-0.086,0,0
3.12,0.018,0.018,-0.086,0,0
3.14,0.018,0.018,-0.086,0,0
3.16,0.019,0.019,-0.086,0,0
3.18,0.019,0.019,-0.086,0,0
3.2,0.019,0.019,-0.086,0,0
3.22,0.019,0.019,-0.086,0,0
3.24,0.02,0.02,-0.086,0,0
3.26,0.02,0.02,-0.086,0,0
3.28,0.02,0.02,-0.086,0,0
3.3,0.021,0.021,-0.086,0,0
3.32,0.021,0.021,-0.086,0,0
3.34,0.021,0.021,-0.086,0,0
3.36,0.021,0.021,-0.086,0,0
3.38,0.022,0.022,-0.086,0,0
3.4,0.022,0.022,-0.086,0,0
3.42,0.022,0.022,-0.086,0,0
3.44,0.023,0.023,-0.086,0,0
3.46,0.023,0.023,-0.086,0,0
3.48,0.023,0.023,-0.086,0,0
3.5,0.023,0.023,-0.086,0,0
3.52,0.024,0.024,-0.086,0,0
3.54,0.024,0.024,-0.086,0,0
3.56,0.024,0.024,-0.086,0,0
3.58,0.025,0.025,-0.086,0,0
3.6,0.025,0.025,-0.086,0,0
3.62,0.025,0.025,-0.086,0,0
3.64,0.025,0.025,-0.086,0,0
3.66,0.026,0.026,-0.086,0,0
3.68,0.026,0.026,-0.086,0,0
3.7,0.026,0.026,-0.086,0,0
3.72,0.027,0.027,-0.086,0,0
3.74,0.027,0.027,-0.086,0,0
3.76,0.027,0.027,-0.086,0,0
3.78,0.027,0.027,-0.086,0,0
3.8,0.028,0.028,-0.086,0,0
3.82,0.028,0.028,-0.086,0,0
3.84,0.028,0.028,-0.086,0,0
3.86,0.029,0.029,-0.086,0,0
3.88,0.029,0.029,-0.086,0,0
3.9,0.029,0.029,-0.086,0,0
3.92,0.029,0.029,-0.086,0,0
3.94,0.03,0.03,-0.086,0,0
3.96,0.03,0.03,-0.086,0,0
3.98,0.03,0.03,-0.086,0,0
4,0.031,0.031,-0.086,0,0
4.02,0.031,0.031,-0.086,0,0
4.04,0.031,0.031,-0.086,0,0
4.06,0.031,0.031,-0.086,0,0
4.08,0.032,0.032,-0.086,0,0
4.1,0.032,0.032,-0.086,0,0
4.12,0.032,0.032,-0.086,0,0
4.14,0.033,0.033,-0.086,0,0
4.16,0.033,0.033,-0.086,0,0
4.18,0.033,0.033,-0.086,0,0
4.2,0.033,0.033,-0.086,0,0
4.22,0.034,0.034,-0.086,0,0
4.24,0.034,0.034,-0.086,0,0
4.26,0.034,0.034,-0.086,0,0
4.28,0.035,0.035,-0.086,0,0
4.3,0.035,0.035,-0.086,0,0
4.32,0.035,0.035,-0.086,0,0
4.34,0.035,0.035,-0.086,0,0
4.36,0.036,0.036,-0.086,0,0
4.38,0.036,0.036,-0.086,0,0
4.4,0.036,0.036,-0.086,0,0
4.42,0.037,0.037,-0.086,0,0
4.44,0.037,0.037,-0.086,0,0
4.46,0.037,0.037,-0.086,0,0
4.48,0.037,0.037,-0.086,0,0
4.5,0.038,0.038,-0.086,0,0
4.52,0.038,0.038,-0.086,0,0
4.54,0.038,0.038,-0.086,0,0
4.56,0.039,0.039,-0.086,0,0
4.58,0.039,0.039,-0.086,0,0
4.6,0.039,0.039,-0.086,0,0
4.62,0.039,0.039,-0.086,0,0
4.64,0.04,0.04,-0.086,0,0
4.66,0.04,0.04,-0.086,0,0
4.68,0.04,0.04,-0.086,0,0
4.7,0.041,0.041,-0.086,0,0
4.72,0.041,0.041,-0.086,0,0
4.74,0.041,0.041,-0.086,0,0
4.76,0.041,0.041,-0.086,0,0
4.78,0.042,0.042,-0.086,0,0
4.8,0.042,0.042,-0.086,0,0
4.82,0.042,0.042,-0.086,0,0
4.84,0.043,0.043,-0.086,0,0
4.86,0.043,0.043,-0.086,0,0
4.88,0.043,0.043,-0.086,0,0
4.9,0.043,0.043,-0.086,0,0
4.92,0.044,0.044,-0.086,0,0
4.94,0.044,0.044,-0.086,0,0
4.96,0.044,0.044,-0.086,0,0
4.98,0.045,0.045,-0.086,0,0
5,0.045,0.045,-0.086,0,0
5.02,0.045,0.045,-0.086,0,0
5.04,0.045,0.045,-0.086,0,0
5.06,0.046,0.046,-0.086,0,0
5.08,0.046,0.046,-0.086,0,0
5.1,0.046,0.046,-0.086,0,0
5.12,0.047,0.047,-0.086,0,0
5.14,0.047,0.047,-0.086,0,0
5.16,0.047,0.047,-0.086,0,0
5.18,0.047,0.047,-0.086,0,0
5.2,0.048,0.048,-0.086,0,0
5.22,0.048,0.048,-0.086,0,0
5.24,0.048,0.048,-0.086,0,0
5.26,0.049,0.049,-0.086,0,0
5.28,0.049,0.049,-0.086,0,0
5.3,0.049,0.049,-0.086,0,0
5.32,0.049,0.049,-0.086,0,0
5.34,0.05,0.05,-0.086,0,0
5.36,0.05,0.05,-0.086,0,0
5.38,0.05,0.05,-0.086,0,0
5.4,0.051,0.051,-0.086,0,0
5.42,0.051,0.051,-0.086,0,0
5.44,0.051,0.051,-0.086,0,0
5.46,0.051,0.051,-0.086,0,0
5.48,0.052,0.052,-0.086,0,0
5.5,0.052,0.052,-0.086,0,0
5.52,0.052,0.052,-0.086,0,0
5.54,0.053,0.053,-0.086,0,0
5.56,0.053,0.053,-0.086,0,0
5.58,0.053,0.053,-0.086,0,0
5.6,0.053,0.053,-0.086,0,0
5.62,0.054,0.054,-0.086,0,0
5.64,0.054,0.054,-0.086,0,0
5.66,0.054,0.054,-0.086,0,0
5.68,0.055,0.055,-0.086,0,0
5.7,0.055,0.055,-0.086,0,0
5.72,0.055,0.055,-0.086,0,0
5.74,0.055,0.055,-0.086,0,0
5.76,0.056,0.056,-0.086,0,0
5.78,0.056,0.056,-0.086,0,0
5.8,0.056,0.056,-0.086,0,0
5.82,0.057,0.057,-0.086,0,0
5.84,0.057,0.057,-0.086,0,0
5.86,0.057,0.057,-0.086,0,0
5.88,0.057,0.057,-0.086,0,0
5.9,0.058,0.058,-0.086,0,0
5.92,0.058,0.058,-0.086,0,0
5.94,0.058,0.058,-0.086,0,0
5.96,0.059,0.059,-0.086,0,0
5.98,0.059,0.059,-0.086,0,0
6,0.059,0.059,-0.086,0,0
6.02,0.059,0.059,-0.086,0,0
6.04,0.06,0.06,-0.086,0,0
6.06,0.06,0.06,-0.086,0,0
6.08,0.06,0.06,-0.086,0,0
6.1,0.061,0.061,-0.086,0,0
6.12,0.061,0.061,-0.086,0,0
6.14,0.061,0.061,-0.086,0,0
6.16,0.061,0.061,-0.086,0,0
6.18,0.062,0.062,-0.086,0,0
6.2,0.062,0.062,-0.086,0,0
6.22,0.062,0.062,-0.086,0,0
6.24,0.062,0.062,-0.086,0,0
6.26,0.063,0.063,-0.086,0,0
6.28,0.063,0.063,-0.086,0,0
6.3,0.063,0.063,-0.086,0,0
6.32,0.064,0.064,-0.086,0,0
6.34,0.064,0.064,-0.086,0,0
6.36,0.064,0.064,-0.086,0,0
6.38,0.064,0.064,-0.086,0,0
6.4,0.065,0.065,-0.086,0,0
6.42,0.065,0.065,-0.086,0,0
6.44,0.065,0.065,-0.086,0,0
6.46,0.066,0.066,-0.086,0,0
6.48,0.066,0.066,-0.086,0,0
6.5,0.066,0.066,-0.086,0,0
6.52,0.066,0.066,-0.086,0,0
6.54,0.067,0.067,-0.086,0,0
6.56,0.067,0.067,-0.086,0,0
6.58,0.067,0.067,-0.086,0,0
6.6,0.068,0.068,-0.086,0,0
6.62,0.068,0.068,-0.086,0,0
6.64,0.068,0.068,-0.086,0,0
6.66,0.068,0.068,-0.086,0,0
6.68,0.069,0.069,-0.086,0,0
6.7,0.069,0.069,-0.086,0,0
6.72,0.069,0.069,-0.086,0,0
6.74,0.07,0.07,-0.086,0,0
6.76,0.07,0.07,-0.086,0,0
6.78,0.07,0.07,-0.086,0,0
6.8,0.07,0.07,-0.086,0,0
6.82,0.071,0.071,-0.086,0,0
6.84,0.071,0.071,-0.086,0,0
6.86,0.071,0.071,-0.086,0,0
6.88,0.072,0.072,-0.086,0,0
6.9,0.072,0.072,-0.086,0,0
6.92,0.072,0.072,-0.086,0,0
6.94,0.072,0.072,-0.086,0,0
6.96,0.073,0.073,-0.086,0,0
6.98,0.073,0.073,-0.086,0,0
7,0.073,0.073,-0.086,0,0
7.02,0.074,0.074,-0.086,0,0
7.04,0.074,0.074,-0.086,0,0
7.06,0.074,0.074,-0.086,0,0
7.08,0.074,0.074,-0.086,0,0
7.1,0.075,0.075,-0.086,0,0
7.12,0.075,0.075,-0.086,0,0
7.14,0.075,0.075,-0.086,0,0
7.16,0.076,0.076,-0.086,0,0
7.18,0.076,0.076,-0.086,0,0
7.2,0.076,0.076,-0.086,0,0
7.22,0.076,0.076,-0.086,0,0
7.24,0.077,0.077,-0.086,0,0
7.26,0.077,0.077,-0.086,0,0
7.28,0.077,0.077,-0.086,0,0
7.3,0.078,0.078,-0.086,0,0
7.32,0.078,0.078,-0.086,0,0
7.34,0.078,0.078,-0.086,0,0
7.36,0.078,0.078,-0.086,0,0
7.38,0.079,0.079,-0.086,0,0
7.4,0.079,0.079,-0.086,0,0
7.42,0.079,0.079,-0.086,0,0
7.44,0.08,0.08,-0.086,0,0
7.46,0.08,0.08,-0.086,0,0
7.48,0.08,0.08,-0.086,0,0
7.5,0.08,0.08,-0.086,0,0
7.52,0.081,0.081,-0.086,0,0
7.54,0.081,0.081,-0.086,0,0
7.56,0.081,0.081,-0.086,0,0
7.58,0.082,0.082,-0.086,0,0
7.6,0.082,0.082,-0.086,0,0
7.62,0.082,0.082,-0.086,0,0
7.64,0.082,0.082,-0.086,0,0
7.66,0.083,0.083,-0.086,0,0
7.68,0.083,0.083,-0.086,0,0
7.7,0.067,0.067,-0.084,0,0
7.72,0.05,0.05,-0.084,0,0
7.74,0.036,0.036,-0.083,0,0
7.76,0.027,0.027,-0.083,0,0
7.78,0.038,0.038,-0.083,0,0
7.8,0.038,0.038,-0.081,0,0
7.82,0.033,0.033,-0.081,0,0
7.84,0.044,0.044,-0.081,0,0
7.86,0.043,0.043,-0.079,0,0
7.88,0.037,0.037,-0.079,0,0
7.9,0.047,0.047,-0.079,0,0
7.92,0.061,0.061,-0.079,0,0
7.94,0.057,0.057,-0.077,0,0
7.96,0.047,0.047,-0.077,0,0
7.98,0.054,0.054,-0.077,0,0
8,0.065,0.065,-0.077,0,0
8.02,0.075,0.075,-0.077,0,0
8.04,0.098,0.098,-0.079,0,0
8.06,0.121,0.121,-0.079,0,0
8.08,0.122,0.122,-0.079,0,0
8.1,0.114,0.114,-0.079,0,0
8.12,0.106,0.106,-0.079,0,0
8.14,0.116,0.116,-0.081,0,0
8.16,0.13,0.13,-0.081,0,0
8.18,0.125,0.125,-0.081,0,0
8.2,0.116,0.116,-0.081,0,0
8.22,0.107,0.107,-0.081,0,0
8.24,0.1,0.1,-0.081,0,0
8.26,0.096,0.096,-0.081,0,0
8.28,0.094,0.094,-0.081,0,0
8.3,0.077,0.077,-0.079,0,0
8.32,0.059,0.059,-0.079,0,0
8.34,0.061,0.061,-0.079,0,0
8.36,0.054,0.054,-0.077,0,0
8.38,0.045,0.045,-0.077,0,0
8.4,0.039,0.039,-0.076,0,0
8.42,0.034,0.034,-0.076,0,0
8.44,0.047,0.047,-0.076,0,0
8.46,0.064,0.064,-0.076,0,0
8.48,0.062,0.062,-0.074,0,0
8.5,0.053,0.053,-0.074,0,0
8.52,0.061,0.061,-0.074,0,0
8.54,0.073,0.073,-0.074,0,0
8.56,0.083,0.083,-0.074,0,0
8.58,0.091,0.091,-0.074,0,0
8.6,0.095,0.095,-0.074,0,0
8.62,0.098,0.098,-0.074,0,0
8.64,0.099,0.099,-0.074,0,0
8.66,0.1,0.1,-0.074,0,0
8.68,0.1,0.1,-0.074,0,0
8.7,0.1,0.1,-0.074,0,0
8.72,0.101,0.101,-0.074,0,0
8.74,0.101,0.101,-0.074,0,0
8.76,0.101,0.101,-0.074,0,0
8.78,0.101,0.101,-0.074,0,0
8.8,0.101,0.101,-0.074,0,0
8.82,0.086,0.086,-0.072,0,0
8.84,0.068,0.068,-0.072,0,0
8.86,0.07,0.07,-0.072,0,0
8.88,0.063,0.063,-0.07,0,0
8.9,0.054,0.054,-0.07,0,0
8.92,0.063,0.063,-0.07,0,0
8.94,0.076,0.076,-0.07,0,0
8.96,0.088,0.088,-0.07,0,0
8.98,0.096,0.096,-0.07,0,0
9,0.101,0.101,-0.07,0,0
9.02,0.104,0.104,-0.07,0,0
9.04,0.105,0.105,-0.07,0,0
9.06,0.106,0.106,-0.07,0,0
9.08,0.106,0.106,-0.07,0,0
9.1,0.106,0.106,-0.07,0,0
9.12,0.106,0.106,-0.07,0,0
9.14,0.106,0.106,-0.07,0,0
9.16,0.107,0.107,-0.07,0,0
9.18,0.107,0.107,-0.07,0,0
9.2,0.107,0.107,-0.07,0,0
9.22,0.107,0.107,-0.07,0,0
9.24,0.108,0.108,-0.07,0,0
9.26,0.108,0.108,-0.07,0,0
9.28,0.108,0.108,-0.07,0,0
9.3,0.092,0.092,-0.069,0,0
9.32,0.075,0.075,-0.069,0,0
9.34,0.077,0.077,-0.069,0,0
9.36,0.086,0.086,-0.069,0,0
9.38,0.095,0.095,-0.069,0,0
9.4,0.101,0.101,-0.069,0,0
9.42,0.106,0.106,-0.069,0,0
9.44,0.109,0.109,-0.069,0,0
9.46,0.11,0.11,-0.069,0,0
9.48,0.111,0.111,-0.069,0,0
9.5,0.111,0.111,-0.069,0,0
9.52,0.112,0.112,-0.069,0,0
9.54,0.112,0.112,-0.069,0,0
9.56,0.096,0.096,-0.067,0,0
9.58,0.078,0.078,-0.067,0,0
9.6,0.08,0.08,-0.067,0,0
9.62,0.089,0.089,-0.067,0,0
9.64,0.098,0.098,-0.067,0,0
9.66,0.105,0.105,-0.067,0,0
9.68,0.125,0.125,-0.069,0,0
9.7,0.146,0.146,-0.069,0,0
9.72,0.146,0.146,-0.069,0,0
9.74,0.138,0.138,-0.069,0,0
9.76,0.114,0.114,-0.067,0,0
9.78,0.089,0.089,-0.067,0,0
9.8,0.087,0.087,-0.067,0,0
9.82,0.093,0.093,-0.067,0,0
9.84,0.085,0.085,-0.065,0,0
9.86,0.073,0.073,-0.065,0,0
9.88,0.064,0.064,-0.063,0,0
9.9,0.057,0.057,-0.063,0,0
9.92,0.069,0.069,-0.063,0,0
9.94,0.069,0.069,-0.062,0,0
9.96,0.065,0.065,-0.062,0,0
9.98,0.076,0.076,-0.062,0,0
10,0.091,0.091,-0.062,0,0
10.02,0.102,0.102,-0.062,0,0
10.04,0.127,0.127,-0.063,0.002,0
10.06,0.15,0.15,-0.063,0.004,0
10.08,0.15,0.15,-0.063,0.007,0
