Tiempo ,CONTROL,REI,ANGULO,REFERENC,PERTURBA
10.1,0.143,0.143,-0.063,0.009,0
10.12,0.151,0.151,-0.065,0.011,0
10.14,0.163,0.163,-0.065,0.013,0
10.16,0.156,0.156,-0.065,0.015,0
10.18,0.145,0.145,-0.065,0.018,0
10.2,0.136,0.136,-0.065,0.02,0
10.22,0.129,0.129,-0.065,0.022,0
10.24,0.109,0.109,-0.063,0.024,0
10.26,0.088,0.088,-0.063,0.026,0
10.28,0.09,0.09,-0.063,0.029,0
10.3,0.082,0.082,-0.062,0.031,0
10.32,0.073,0.073,-0.062,0.033,0
10.34,0.082,0.082,-0.062,0.035,0
10.36,0.08,0.08,-0.06,0.037,0
10.38,0.073,0.073,-0.06,0.04,0
10.4,0.084,0.084,-0.06,0.042,0
10.42,0.097,0.097,-0.06,0.044,0
10.44,0.109,0.109,-0.06,0.046,0
10.46,0.117,0.117,-0.06,0.048,0
10.48,0.138,0.138,-0.062,0.051,0
10.5,0.159,0.159,-0.062,0.053,0
10.52,0.159,0.159,-0.062,0.055,0
10.54,0.151,0.151,-0.062,0.057,0
10.56,0.143,0.143,-0.062,0.059,0
10.58,0.136,0.136,-0.062,0.062,0
10.6,0.132,0.132,-0.062,0.064,0
10.62,0.13,0.13,-0.062,0.066,0
10.64,0.129,0.129,-0.062,0.068,0
10.66,0.113,0.113,-0.06,0.07,0
10.68,0.096,0.096,-0.06,0.073,0
10.7,0.098,0.098,-0.06,0.075,0
10.72,0.107,0.107,-0.06,0.077,0
10.74,0.101,0.101,-0.058,0.079,0
10.76,0.09,0.09,-0.058,0.081,0
10.78,0.097,0.097,-0.058,0.084,0
10.8,0.092,0.092,-0.056,0.086,0
10.82,0.085,0.085,-0.056,0.088,0
10.84,0.094,0.094,-0.056,0.09,0
10.86,0.108,0.108,-0.056,0.092,0
10.88,0.12,0.12,-0.056,0.095,0
10.9,0.128,0.128,-0.056,0.097,0
10.92,0.133,0.133,-0.056,0.099,0
10.94,0.136,0.136,-0.056,0.101,0
10.96,0.138,0.138,-0.056,0.103,0
10.98,0.155,0.155,-0.058,0.106,0
11,0.174,0.174,-0.058,0.108,0
11.02,0.172,0.172,-0.058,0.11,0
11.04,0.164,0.164,-0.058,0.112,0
11.06,0.14,0.14,-0.056,0.114,0
11.08,0.116,0.116,-0.056,0.117,0
11.1,0.114,0.114,-0.056,0.119,0
11.12,0.121,0.121,-0.056,0.121,0
11.14,0.129,0.129,-0.056,0.123,0
11.16,0.119,0.119,-0.055,0.125,0
11.18,0.106,0.106,-0.055,0.128,0
11.2,0.096,0.096,-0.053,0.13,0
11.22,0.088,0.088,-0.053,0.132,0
11.24,0.1,0.1,-0.053,0.134,0
11.26,0.116,0.116,-0.053,0.136,0
11.28,0.114,0.114,-0.051,0.139,0
11.3,0.106,0.106,-0.051,0.141,0
11.32,0.114,0.114,-0.051,0.143,0
11.34,0.126,0.126,-0.051,0.145,0
11.36,0.137,0.137,-0.051,0.147,0
11.38,0.145,0.145,-0.051,0.15,0
11.4,0.15,0.15,-0.051,0.152,0
11.42,0.153,0.153,-0.051,0.154,0
11.44,0.154,0.154,-0.051,0.156,0
11.46,0.156,0.156,-0.051,0.158,0
11.48,0.141,0.141,-0.049,0.161,0
11.5,0.123,0.123,-0.049,0.163,0
11.52,0.126,0.126,-0.049,0.165,0
11.54,0.119,0.119,-0.048,0.167,0
11.56,0.11,0.11,-0.048,0.169,0
11.58,0.12,0.12,-0.048,0.172,0
11.6,0.118,0.118,-0.046,0.174,0
11.62,0.111,0.111,-0.046,0.176,0
11.64,0.106,0.106,-0.044,0.178,0
11.66,0.102,0.102,-0.044,0.18,0
11.68,0.117,0.117,-0.044,0.183,0
11.7,0.134,0.134,-0.044,0.185,0
11.72,0.148,0.148,-0.044,0.187,0
11.74,0.174,0.174,-0.046,0.189,0
11.76,0.198,0.198,-0.046,0.191,0
11.78,0.2,0.2,-0.046,0.194,0
11.8,0.193,0.193,-0.046,0.196,0
11.82,0.186,0.186,-0.046,0.198,0
11.84,0.196,0.196,-0.048,0.2,0
11.86,0.21,0.21,-0.048,0.202,0
11.88,0.191,0.191,-0.046,0.205,0
11.9,0.164,0.164,-0.046,0.207,0
11.92,0.141,0.141,-0.044,0.209,0
11.94,0.126,0.126,-0.044,0.211,0
11.96,0.117,0.117,-0.042,0.213,0
11.98,0.097,0.097,-0.041,0.216,0
12,0.094,0.094,-0.041,0.218,0
12.02,0.098,0.098,-0.039,0.22,0
12.04,0.088,0.088,-0.037,0.222,0
12.06,0.091,0.091,-0.037,0.224,0
12.08,0.115,0.115,-0.037,0.227,0
12.1,0.141,0.141,-0.037,0.229,0
12.12,0.161,0.161,-0.037,0.231,0
12.14,0.174,0.174,-0.037,0.233,0
12.16,0.183,0.183,-0.037,0.235,0
12.18,0.187,0.187,-0.037,0.238,0
12.2,0.206,0.206,-0.039,0.24,0
12.22,0.225,0.225,-0.039,0.242,0
12.24,0.224,0.224,-0.039,0.244,0
12.26,0.216,0.216,-0.039,0.246,0
12.28,0.208,0.208,-0.039,0.249,0
12.3,0.202,0.202,-0.039,0.251,0
12.32,0.183,0.183,-0.037,0.253,0
12.34,0.148,0.148,-0.035,0.255,0
12.36,0.131,0.131,-0.035,0.257,0
12.38,0.126,0.126,-0.034,0.26,0
12.4,0.111,0.111,-0.032,0.262,0
12.42,0.095,0.095,-0.03,0.264,0
12.44,0.084,0.084,-0.028,0.266,0
12.46,0.077,0.077,-0.027,0.268,0
12.48,0.09,0.09,-0.027,0.271,0
12.5,0.123,0.123,-0.027,0.273,0
12.52,0.156,0.156,-0.027,0.275,0
12.54,0.18,0.18,-0.027,0.277,0
12.56,0.212,0.212,-0.028,0.279,0
12.58,0.24,0.24,-0.028,0.282,0
12.6,0.243,0.243,-0.028,0.284,0
12.62,0.253,0.253,-0.03,0.286,0
12.64,0.264,0.264,-0.03,0.288,0
12.66,0.272,0.272,-0.032,0.29,0
12.68,0.278,0.278,-0.032,0.293,0
12.7,0.25,0.25,-0.03,0.295,0
12.72,0.216,0.216,-0.03,0.297,0
12.74,0.19,0.19,-0.028,0.299,0
12.76,0.156,0.156,-0.027,0.301,0
12.78,0.128,0.128,-0.025,0.304,0
12.8,0.094,0.094,-0.021,0.306,0
12.82,0.066,0.066,-0.02,0.308,0
12.84,0.063,0.063,-0.018,0.31,0
12.86,0.07,0.07,-0.016,0.312,0
12.88,0.08,0.08,-0.014,0.315,0
12.9,0.104,0.104,-0.014,0.317,0
12.92,0.144,0.144,-0.014,0.319,0
12.94,0.18,0.18,-0.014,0.321,0
12.96,0.207,0.207,-0.014,0.323,0
12.98,0.239,0.239,-0.016,0.326,0
13,0.283,0.283,-0.018,0.328,0
13.02,0.32,0.32,-0.02,0.33,0
13.04,0.33,0.33,-0.02,0.332,0
13.06,0.328,0.328,-0.021,0.334,0
13.08,0.323,0.323,-0.021,0.337,0
13.1,0.318,0.318,-0.023,0.339,0
13.12,0.299,0.299,-0.021,0.341,0
13.14,0.263,0.263,-0.021,0.343,0
13.16,0.231,0.231,-0.02,0.345,0
13.18,0.176,0.176,-0.016,0.348,0
13.2,0.127,0.127,-0.014,0.35,0
13.22,0.092,0.092,-0.011,0.352,0
13.24,0.07,0.07,-0.009,0.354,0
13.26,0.06,0.06,-0.006,0.356,0
13.28,0.056,0.056,-0.004,0.359,0
13.3,0.072,0.072,-0.002,0.361,0
13.32,0.107,0.107,-0.002,0.363,0
13.34,0.141,0.141,0,0.365,0
13.36,0.183,0.183,-0.002,0.367,0
13.38,0.234,0.234,-0.002,0.37,0
13.4,0.276,0.276,-0.004,0.372,0
13.42,0.321,0.321,-0.006,0.374,0
13.44,0.356,0.356,-0.007,0.376,0
13.46,0.38,0.38,-0.009,0.378,0
13.48,0.395,0.395,-0.011,0.381,0
13.5,0.386,0.386,-0.011,0.383,0
13.52,0.356,0.356,-0.011,0.385,0
13.54,0.326,0.326,-0.011,0.387,0
13.56,0.288,0.288,-0.009,0.389,0
13.58,0.24,0.24,-0.007,0.392,0
13.6,0.184,0.184,-0.004,0.394,0
13.62,0.124,0.124,0,0.396,0
13.64,0.077,0.077,0.003,0.398,0
13.66,0.047,0.047,0.007,0.4,0
13.68,0.046,0.046,0.008,0.403,0
13.7,0.057,0.057,0.012,0.405,0
13.72,0.085,0.085,0.012,0.407,0
13.74,0.129,0.129,0.013,0.409,0
13.76,0.169,0.169,0.013,0.411,0
13.78,0.229,0.229,0.012,0.414,0
13.8,0.284,0.284,0.012,0.416,0
13.82,0.322,0.322,0.01,0.418,0
13.84,0.363,0.363,0.008,0.42,0
13.86,0.395,0.395,0.007,0.422,0
13.88,0.416,0.416,0.005,0.425,0
13.9,0.428,0.428,0.003,0.427,0
13.92,0.419,0.419,0.003,0.429,0
13.94,0.389,0.389,0.003,0.431,0
13.96,0.343,0.343,0.005,0.433,0
13.98,0.286,0.286,0.007,0.436,0
14,0.225,0.225,0.01,0.438,0
14.02,0.176,0.176,0.012,0.44,0
14.04,0.129,0.129,0.017,0.442,0
14.06,0.077,0.077,0.02,0.444,0
14.08,0.054,0.054,0.024,0.447,0
14.1,0.062,0.062,0.026,0.449,0
14.12,0.096,0.096,0.027,0.451,0
14.14,0.131,0.131,0.029,0.453,0
14.16,0.175,0.175,0.029,0.455,0
14.18,0.228,0.228,0.029,0.458,0
14.2,0.287,0.287,0.027,0.46,0
14.22,0.351,0.351,0.026,0.462,0
14.24,0.418,0.418,0.022,0.464,0
14.26,0.485,0.485,0.019,0.466,0
14.28,0.537,0.537,0.015,0.469,0
14.3,0.587,0.587,0.01,0.471,0
14.32,0.656,0.656,0.003,0.473,0
14.34,0.732,0.732,-0.004,0.475,0
14.36,0.792,0.792,-0.011,0.477,0
14.38,0.847,0.847,-0.02,0.48,0
14.4,0.904,0.904,-0.028,0.482,0
14.42,0.947,0.947,-0.037,0.484,0
14.44,0.991,0.991,-0.048,0.486,0
14.46,1.041,1.041,-0.058,0.488,0
14.48,1.05,1.08,-0.069,0.491,0
14.5,1.05,1.106,-0.079,0.493,0
14.52,1.05,1.121,-0.089,0.495,0
14.54,1.05,1.128,-0.1,0.497,0
14.56,1.05,1.13,-0.11,0.499,0
14.58,1.05,1.114,-0.119,0.502,0
14.6,1.05,1.095,-0.13,0.504,0
14.62,1.05,1.08,-0.138,0.506,0
14.64,1.05,1.053,-0.147,0.508,0
14.66,1.028,1.028,-0.156,0.51,0
14.68,1.01,1.01,-0.165,0.513,0
14.7,0.983,0.983,-0.172,0.515,0
14.72,0.927,0.927,-0.177,0.517,0
14.74,0.874,0.874,-0.184,0.519,0
14.76,0.82,0.82,-0.187,0.521,0
14.78,0.761,0.761,-0.192,0.524,0
14.8,0.7,0.7,-0.194,0.526,0
14.82,0.621,0.621,-0.196,0.528,0
14.84,0.554,0.554,-0.198,0.53,0
14.86,0.493,0.493,-0.198,0.532,0
14.88,0.417,0.417,-0.196,0.535,0
14.9,0.338,0.338,-0.194,0.537,0
14.92,0.278,0.278,-0.192,0.539,0
14.94,0.224,0.224,-0.189,0.541,0
14.96,0.153,0.153,-0.184,0.543,0
14.98,0.079,0.079,-0.179,0.546,0
15,0.022,0.022,-0.173,0.548,0
15.02,0,-0.031,-0.166,0.55,0
15.04,0,-0.1,-0.158,0.55,0
15.06,0,-0.157,-0.151,0.55,0
15.08,0,-0.195,-0.142,0.55,0
15.1,0,-0.233,-0.133,0.55,0
15.12,0,-0.276,-0.123,0.55,0
15.14,0,-0.309,-0.114,0.55,0
15.16,0,-0.33,-0.103,0.55,0
15.18,0,-0.356,-0.093,0.55,0
15.2,0,-0.377,-0.083,0.55,0
15.22,0,-0.389,-0.072,0.55,0
15.24,0,-0.379,-0.063,0.55,0
15.26,0,-0.361,-0.053,0.55,0
15.28,0,-0.345,-0.044,0.55,0
15.3,0,-0.315,-0.035,0.55,0
15.32,0,-0.287,-0.027,0.55,0
15.34,0,-0.265,-0.018,0.55,0
15.36,0,-0.233,-0.011,0.55,0
15.38,0,-0.188,-0.004,0.55,0
15.4,0,-0.133,0.001,0.55,0
15.42,0,-0.07,0.007,0.55,0
15.44,0,-0.019,0.012,0.55,0
15.46,0.032,0.032,0.015,0.55,0
15.48,0.088,0.088,0.019,0.55,0
15.5,0.149,0.149,0.02,0.55,0
15.52,0.23,0.23,0.02,0.55,0
15.54,0.315,0.315,0.02,0.55,0
15.56,0.381,0.381,0.02,0.55,0
15.58,0.441,0.441,0.019,0.55,0
15.6,0.518,0.518,0.015,0.55,0
15.62,0.598,0.598,0.012,0.55,0
15.64,0.676,0.676,0.007,0.55,0
15.66,0.735,0.735,0.003,0.55,0
15.68,0.788,0.788,-0.004,0.55,0
15.7,0.86,0.86,-0.011,0.55,0
15.72,0.921,0.921,-0.018,0.55,0
15.74,0.963,0.963,-0.025,0.55,0
15.76,1.004,1.004,-0.034,0.55,0
15.78,1.05,1.052,-0.042,0.55,0
15.8,1.05,1.09,-0.051,0.55,0
15.82,1.05,1.115,-0.06,0.55,0
15.84,1.05,1.145,-0.07,0.55,0
15.86,1.05,1.187,-0.081,0.55,0
15.88,1.05,1.206,-0.089,0.55,0
15.9,1.05,1.211,-0.1,0.55,0
15.92,1.05,1.212,-0.109,0.55,0
15.94,1.05,1.193,-0.117,0.55,0
15.96,1.05,1.189,-0.128,0.55,0
15.98,1.05,1.19,-0.137,0.55,0
16,1.05,1.161,-0.144,0.55,0
16.02,1.05,1.128,-0.152,0.55,0
16.04,1.05,1.102,-0.159,0.55,0
16.06,1.05,1.068,-0.166,0.55,0
16.08,1.024,1.024,-0.172,0.55,0
16.1,0.971,0.971,-0.177,0.55,0
16.12,0.912,0.912,-0.18,0.55,0
16.14,0.849,0.849,-0.184,0.55,0
16.16,0.8,0.8,-0.187,0.55,0
16.18,0.752,0.752,-0.189,0.55,0
16.2,0.684,0.684,-0.189,0.55,0
16.22,0.61,0.61,-0.189,0.55,0
16.24,0.552,0.552,-0.189,0.55,0
16.26,0.499,0.499,-0.187,0.55,0
16.28,0.428,0.428,-0.184,0.55,0
16.3,0.353,0.353,-0.18,0.55,0
16.32,0.295,0.295,-0.177,0.55,0
16.34,0.242,0.242,-0.172,0.55,0
16.36,0.188,0.188,-0.166,0.55,0
16.38,0.132,0.132,-0.159,0.55,0
16.4,0.073,0.073,-0.152,0.55,0
16.42,0.029,0.029,-0.145,0.55,0
16.44,0,-0.015,-0.137,0.55,0
16.46,0,-0.063,-0.128,0.55,0
16.48,0,-0.099,-0.119,0.55,0
16.5,0,-0.122,-0.11,0.55,0
16.52,0,-0.134,-0.102,0.55,0
16.54,0,-0.153,-0.091,0.55,0
16.56,0,-0.17,-0.083,0.55,0
16.58,0,-0.164,-0.074,0.55,0
16.6,0,-0.166,-0.063,0.55,0
16.62,0,-0.17,-0.055,0.55,0
16.64,0,-0.157,-0.046,0.55,0
16.66,0,-0.139,-0.037,0.55,0
16.68,0,-0.107,-0.03,0.55,0
16.7,0,-0.06,-0.023,0.55,0
16.72,0,-0.019,-0.016,0.55,0
16.74,0.012,0.012,-0.009,0.55,0
16.76,0.048,0.048,-0.004,0.55,0
16.78,0.095,0.095,0.001,0.55,0
16.8,0.15,0.15,0.005,0.55,0
16.82,0.213,0.213,0.008,0.55,0
16.84,0.28,0.28,0.01,0.55,0
16.86,0.348,0.348,0.012,0.55,0
16.88,0.402,0.402,0.013,0.55,0
16.9,0.454,0.454,0.013,0.55,0
16.92,0.525,0.525,0.012,0.55,0
16.94,0.603,0.603,0.01,0.55,0
16.96,0.664,0.664,0.008,0.55,0
16.98,0.721,0.721,0.005,0.55,0
17,0.796,0.796,0,0.55,0
17.02,0.859,0.859,-0.004,0.55,0
17.04,0.918,0.918,-0.011,0.55,0
17.06,0.979,0.979,-0.016,0.55,0
17.08,1.025,1.025,-0.023,0.55,0
17.1,1.05,1.071,-0.03,0.55,0
17.12,1.05,1.106,-0.037,0.55,0
17.14,1.05,1.145,-0.046,0.55,0
17.16,1.05,1.192,-0.055,0.55,0
17.18,1.05,1.23,-0.063,0.55,0
17.2,1.05,1.256,-0.072,0.55,0
17.22,1.05,1.271,-0.081,0.55,0
17.24,1.05,1.279,-0.089,0.55,0
17.26,1.05,1.282,-0.098,0.55,0
17.28,1.05,1.282,-0.107,0.55,0
17.3,1.05,1.282,-0.116,0.55,0
17.32,1.05,1.281,-0.124,0.55,0
17.34,1.05,1.28,-0.133,0.55,0
17.36,1.05,1.264,-0.14,0.55,0
17.38,1.05,1.229,-0.147,0.55,0
17.4,1.05,1.197,-0.154,0.55,0
17.42,1.05,1.157,-0.159,0.55,0
17.44,1.05,1.108,-0.165,0.55,0
17.46,1.05,1.068,-0.17,0.55,0
17.48,1.025,1.025,-0.173,0.55,0
17.5,0.976,0.976,-0.177,0.55,0
17.52,0.92,0.92,-0.179,0.55,0
17.54,0.86,0.86,-0.18,0.55,0
17.56,0.813,0.813,-0.182,0.55,0
17.58,0.767,0.767,-0.182,0.55,0
17.6,0.7,0.7,-0.18,0.55,0
17.62,0.626,0.626,-0.179,0.55,0
17.64,0.569,0.569,-0.177,0.55,0
17.66,0.516,0.516,-0.173,0.55,0
17.68,0.462,0.462,-0.17,0.55,0
17.7,0.405,0.405,-0.165,0.55,0
17.72,0.345,0.345,-0.159,0.55,0
17.74,0.3,0.3,-0.154,0.55,0
17.76,0.256,0.256,-0.147,0.55,0
17.78,0.208,0.208,-0.14,0.55,0
17.8,0.171,0.171,-0.133,0.55,0
17.82,0.131,0.131,-0.124,0.55,0
17.84,0.086,0.086,-0.116,0.55,0
17.86,0.066,0.066,-0.109,0.55,0
17.88,0.061,0.061,-0.1,0.55,0
17.9,0.048,0.048,-0.091,0.55,0
17.92,0.036,0.036,-0.083,0.55,0
17.94,0.028,0.028,-0.074,0.55,0
17.96,0.025,0.025,-0.065,0.55,0
17.98,0.026,0.026,-0.056,0.55,0
18,0.044,0.044,-0.049,0.55,0
18.02,0.066,0.066,-0.041,0.55,0
18.04,0.084,0.084,-0.034,0.55,0
18.06,0.114,0.114,-0.027,0.55,0
18.08,0.158,0.158,-0.021,0.55,0
18.1,0.197,0.197,-0.014,0.55,0
18.12,0.226,0.226,-0.009,0.55,0
18.14,0.277,0.277,-0.006,0.55,0
18.16,0.341,0.341,-0.002,0.55,0
18.18,0.395,0.395,0.001,0.55,0
18.2,0.448,0.448,0.003,0.55,0
18.22,0.506,0.506,0.005,0.55,0
18.24,0.568,0.568,0.005,0.55,0
18.26,0.633,0.633,0.005,0.55,0
18.28,0.683,0.683,0.005,0.55,0
18.3,0.734,0.734,0.003,0.55,0
18.32,0.804,0.804,0,0.55,0
18.34,0.865,0.865,-0.002,0.55,0
18.36,0.924,0.924,-0.007,0.55,0
18.38,0.985,0.985,-0.011,0.55,0
18.4,1.031,1.031,-0.016,0.55,0
18.42,1.05,1.078,-0.021,0.55,0
18.44,1.05,1.13,-0.028,0.55,0
18.46,1.05,1.187,-0.035,0.55,0
18.48,1.05,1.232,-0.042,0.55,0
18.5,1.05,1.262,-0.049,0.55,0
18.52,1.05,1.28,-0.056,0.55,0
18.54,1.05,1.305,-0.065,0.55,0
18.56,1.05,1.343,-0.074,0.55,0
18.58,1.05,1.376,-0.083,0.55,0
18.6,1.05,1.383,-0.089,0.55,0
18.62,1.05,1.379,-0.098,0.55,0
18.64,1.05,1.388,-0.107,0.55,0
18.66,1.05,1.384,-0.114,0.55,0
18.68,1.05,1.376,-0.123,0.55,0
18.7,1.05,1.369,-0.13,0.55,0
18.72,1.05,1.347,-0.137,0.55,0
18.74,1.05,1.325,-0.144,0.55,0
18.76,1.05,1.294,-0.149,0.55,0
18.78,1.05,1.249,-0.154,0.55,0
18.8,1.05,1.212,-0.159,0.55,0
18.82,1.05,1.186,-0.165,0.55,0
18.84,1.05,1.154,-0.168,0.55,0
18.86,1.05,1.097,-0.17,0.55,0
